molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label
CHEMBL3601866,C[C@H]1[C@H](OC(=O)CCC(=O)OCC(C[C@H]2O[C@@H]3O[C@@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)C[C@H]2O[C@@H]3O[C@@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,12.8,nM,IC50,7.89,Plasmodium falciparum 3D7,organism-based format
CHEMBL3601865,C[C@H]1[C@@H](CCCOC(=O)C[C@H]2O[C@@H]3O[C@@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,2.6,nM,IC50,8.59,Plasmodium falciparum 3D7,organism-based format
CHEMBL3601864,C[C@H]1[C@H](OC(=O)CCC(=O)O[C@@H]2O[C@@H]3O[C@@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,2.6,nM,IC50,8.59,Plasmodium falciparum 3D7,organism-based format
CHEMBL3601445,CC(C)C[C@H](NC(=O)N1CCOCC1)C(=O)N[C@@H](CCc1ccccc1)[C@@H]1OOC2(O1)C1CC3CC(C1)CC2C3,35.3,nM,IC50,7.45,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603972,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](OC(=O)C(C)NC(=O)c1cn(CC)c2cc3c(cc2c1=O)OCO3)c1ccnc2ccc(OC)cc12,12.0,nM,IC50,7.92,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603973,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](OC(=O)C(C)NC(=O)c1cn(CC)c2ncccc2c1=O)c1ccnc2ccc(OC)cc12,16.0,nM,IC50,7.80,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603974,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](OC(=O)CNC(=O)c1cn2c3c(c(N4CCN(C)CC4)c(F)cc3c1=O)CC[C@H]2C)c1ccnc2ccc(OC)cc12,12.0,nM,IC50,7.92,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603975,C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@H](OC(=O)CNC(=O)c1cn(C2CC2)c2nc(N3CCN(CC)CC3)c(F)cc2c1=O)c1ccnc2ccc(OC)cc12,12.0,nM,IC50,7.92,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604123,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3cccc4cc[nH]c34)CC2)C1=O,3400.0,nM,IC50,5.47,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604122,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3ccccn3)CC2)C1=O,10000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604121,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3cccc4cccnc34)CC2)C1=O,10000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604120,CCN1C(=O)N(CCC(C)C)C2(CCN(C(=O)c3ccccn3)CC2)C1=O,10000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604119,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3cc(Cl)cnc3N)CC2)C1=O,10000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604118,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3cccnc3N)CC2)C1=O,10000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604117,CCN1C(=O)N(CCC(C)C)C2(CCN(CCCO)CC2)C1=O,10000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604116,CCN1C(=O)N(CCC(C)C)C2(CCNCC2)C1=O,10000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604115,CCN1C(=O)N(CCC(C)C)C2(CCN(C(=O)c3cc(Cl)ccc3O)CC2)C1=O,10000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604114,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3c(O)ccc(Cl)c3Cl)CC2)C1=O,280.0,nM,IC50,6.55,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604113,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3cc(Cl)c(Cl)cc3O)CC2)C1=O,90.0,nM,IC50,7.05,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604112,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3cc(Cl)cc(Cl)c3O)CC2)C1=O,460.0,nM,IC50,6.34,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604111,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3cccc(Cl)c3O)CC2)C1=O,1100.0,nM,IC50,5.96,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604110,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3ccc(Cl)cc3O)CC2)C1=O,2100.0,nM,IC50,5.68,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604109,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3c(O)cccc3Cl)CC2)C1=O,410.0,nM,IC50,6.39,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604108,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3cc(-c4ccccc4)ccc3O)CC2)C1=O,290.0,nM,IC50,6.54,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604107,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3cc(C)ccc3O)CC2)C1=O,880.0,nM,IC50,6.06,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604106,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3cc(Br)ccc3O)CC2)C1=O,210.0,nM,IC50,6.68,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604008,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3cc(F)ccc3O)CC2)C1=O,1400.0,nM,IC50,5.85,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604007,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3ccc(O)c(Cl)c3)CC2)C1=O,2600.0,nM,IC50,5.58,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604006,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3cc(O)cc(Cl)c3)CC2)C1=O,760.0,nM,IC50,6.12,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604005,CC(C)CCN1C(=O)N(CCCc2ccncc2)C(=O)C12CCN(Cc1cc(Cl)ccc1O)CC2,610.0,nM,IC50,6.21,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604004,CC(C)CCN1C(=O)N(Cc2cccnc2)C(=O)C12CCN(Cc1cc(Cl)ccc1O)CC2,840.0,nM,IC50,6.08,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604003,CC(C)CCN1C(=O)N(C(C)C)C(=O)C12CCN(Cc1cc(Cl)ccc1O)CC2,110.0,nM,IC50,6.96,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604002,CC(C)CCN1C(=O)NC(=O)C12CCN(Cc1cc(Cl)ccc1O)CC2,10000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604001,CCN1C(=O)N(Cc2ccc(C(F)(F)F)cc2)C2(CCN(Cc3cc(Cl)ccc3O)CC2)C1=O,230.0,nM,IC50,6.64,Plasmodium falciparum 3D7,organism-based format
CHEMBL3604000,CCN1C(=O)N(Cc2ccc(C#N)cc2)C2(CCN(Cc3cc(Cl)ccc3O)CC2)C1=O,1500.0,nM,IC50,5.82,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603999,CCN1C(=O)N(Cc2ccc(OC)cc2)C2(CCN(Cc3cc(Cl)ccc3O)CC2)C1=O,560.0,nM,IC50,6.25,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603998,CCN1C(=O)N(CCc2ccccc2)C2(CCN(Cc3cc(Cl)ccc3O)CC2)C1=O,290.0,nM,IC50,6.54,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603997,CCN1C(=O)N(Cc2ccccc2)C2(CCN(Cc3cc(Cl)ccc3O)CC2)C1=O,560.0,nM,IC50,6.25,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603996,CCN1C(=O)N(c2ccccc2)C2(CCN(Cc3cc(Cl)ccc3O)CC2)C1=O,3600.0,nM,IC50,5.44,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603995,CCN1C(=O)N(C2CCCC2)C2(CCN(Cc3cc(Cl)ccc3O)CC2)C1=O,430.0,nM,IC50,6.37,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603994,CCN1C(=O)N(CC)C2(CCN(Cc3cc(Cl)ccc3O)CC2)C1=O,6700.0,nM,IC50,5.17,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603993,CCN1C(=O)NC2(CCN(Cc3cc(Cl)ccc3O)CC2)C1=O,10000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603992,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3cccc(OC)c3)CC2)C1=O,16000.0,nM,IC50,4.80,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603991,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3ccc(OC)cc3OC)CC2)C1=O,7600.0,nM,IC50,5.12,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603990,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3cccc(Cl)c3)CC2)C1=O,14000.0,nM,IC50,4.85,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603989,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3ccccc3O)CC2)C1=O,1100.0,nM,IC50,5.96,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603988,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3cc(OC)ccc3O)CC2)C1=O,560.0,nM,IC50,6.25,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603987,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3cccc(OC)c3O)CC2)C1=O,6000.0,nM,IC50,5.22,Plasmodium falciparum 3D7,organism-based format
CHEMBL546780,CCN1C(=O)N(CCC(C)C)C2(CCN(Cc3ccc(OC)cc3O)CC2)C1=O,940.0,nM,IC50,6.03,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603869,O=C(N1CCCC1)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,84.0,nM,IC50,7.08,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603868,CC(C)N(C(=O)n1cnc(S[C@@H]2C[C@H]3CC[C@@H]2C3)n1)C(C)C,1420.0,nM,IC50,5.85,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603841,CC(C)N(C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1)C(C)C,5000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603867,CN(C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1)C(C)(C)C,5000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603866,CCN(C)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,93.0,nM,IC50,7.03,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603865,CN(C)C(=O)n1cnc(S[C@@H]2C[C@H]3CC[C@@H]2C3)n1,141.0,nM,IC50,6.85,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603864,CN(C)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,47.0,nM,IC50,7.33,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603863,CC(C)N(C)C(=O)n1cnc(S[C@@H]2C[C@H]3CC[C@@H]2C3)n1,71.0,nM,IC50,7.15,Plasmodium falciparum 3D7,organism-based format
CHEMBL537586,CC(C)N(C)C(=O)n1cnc(S(=O)(=O)C2CC3CCC2C3)n1,16.0,nM,IC50,7.80,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603870,O=C(N1CCCC1)n1cnc(S[C@@H]2C[C@H]3CC[C@@H]2C3)n1,178.0,nM,IC50,6.75,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603871,O=C(N1CCCCC1)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,626.0,nM,IC50,6.20,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603872,CN(Cc1ccccc1)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,256.0,nM,IC50,6.59,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603873,CN(C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1)c1ccccc1,2690.0,nM,IC50,5.57,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603874,CN(C(=O)n1cnc(S[C@@H]2C[C@H]3CC[C@@H]2C3)n1)c1ccccc1,5000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603875,CCN(CC)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,585.0,nM,IC50,6.23,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603876,CCN(CC)C(=O)n1cnc(S[C@@H]2C[C@H]3CC[C@@H]2C3)n1,2240.0,nM,IC50,5.65,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603877,CCCN(C)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,145.0,nM,IC50,6.84,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603878,CC(C)N(C)C(=O)n1cnc(S(=O)(=O)C2CCCCC2)n1,28.0,nM,IC50,7.55,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603879,CC(C)N(C)C(=O)n1cnc(S(=O)(=O)C2C3CC4CC(C3)CC2C4)n1,8.0,nM,IC50,8.10,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603880,CN(C)C(=O)n1cnc(S(=O)(=O)c2ccc(Cl)cc2)n1,571.0,nM,IC50,6.24,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603881,CC(C)N(C)C(=O)n1cnc(S(=O)(=O)c2ccc(Cl)cc2)n1,19.0,nM,IC50,7.72,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603882,CCN(C)C(=O)n1cnc(Sc2c(C)cc(C)cc2C)n1,1895.0,nM,IC50,5.72,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603883,CCN(C)C(=O)n1cnc(S(=O)(=O)c2c(C)cc(C)cc2C)n1,164.0,nM,IC50,6.79,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603884,O=C(N1CCCC1)n1cnc(S(=O)(=O)Cc2ccccc2)n1,418.0,nM,IC50,6.38,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603885,O=C(N1CCCC1)n1cnc(SCc2ccccc2)n1,1438.0,nM,IC50,5.84,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603886,Cc1nc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)nn1C(=O)N(C)C(C)C,4000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603887,CN(Cc1ccc(Cl)cc1)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,602.0,nM,IC50,6.22,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603888,CN(Cc1ccccc1Cl)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,725.0,nM,IC50,6.14,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603889,CN(Cc1cccc(Cl)c1)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,307.0,nM,IC50,6.51,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603890,CN(Cc1ccc(C(F)(F)F)cc1)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,554.0,nM,IC50,6.26,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603891,CN(Cc1cccc(C(F)(F)F)c1)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,1862.0,nM,IC50,5.73,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603892,CN(Cc1ccccc1C(F)(F)F)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,1263.0,nM,IC50,5.90,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603893,COc1cccc(CN(C)C(=O)n2cnc(S(=O)(=O)[C@@H]3C[C@H]4CC[C@@H]3C4)n2)c1,36.0,nM,IC50,7.44,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603894,COc1ccc(CN(C)C(=O)n2cnc(S(=O)(=O)[C@@H]3C[C@H]4CC[C@@H]3C4)n2)cc1,10.0,nM,IC50,8.00,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603895,COc1ccc(CN(C)C(=O)n2cnc(S(=O)(=O)[C@@H]3C[C@H]4CC[C@@H]3C4)n2)c(OC)c1,40.0,nM,IC50,7.40,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603896,CN(Cc1ccc(F)cc1)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,197.0,nM,IC50,6.71,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603897,CN(Cc1cccc(F)c1)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,373.0,nM,IC50,6.43,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603898,CN(Cc1ccccc1F)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,180.0,nM,IC50,6.75,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603899,CN(Cc1cccnc1)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,86.0,nM,IC50,7.07,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603900,CN(Cc1ccc(S(C)(=O)=O)cc1)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,290.0,nM,IC50,6.54,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603901,CC(=O)c1ccc(CN(C)C(=O)n2cnc(S(=O)(=O)[C@@H]3C[C@H]4CC[C@@H]3C4)n2)cc1,50.0,nM,IC50,7.30,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603902,CN(Cc1ccc(C(C)(C)C)cc1)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,16.0,nM,IC50,7.80,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603903,CN(Cc1cccc(C#N)c1)C(=O)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,3430.0,nM,IC50,5.46,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603904,O=C(N1CCc2ccccc2C1)n1cnc(S(=O)(=O)[C@@H]2C[C@H]3CC[C@@H]2C3)n1,5000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603905,COc1ccc(CN(C(=O)n2cnc(S(=O)(=O)[C@@H]3C[C@H]4CC[C@@H]3C4)n2)C2CC2)cc1,1023.0,nM,IC50,5.99,Plasmodium falciparum 3D7,organism-based format
CHEMBL3603906,COc1ccc(CN(C(=O)n2cnc(S(=O)(=O)[C@@H]3C[C@H]4CC[C@@H]3C4)n2)C(C)C)cc1,840.0,nM,IC50,6.08,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617678,Clc1ccc2c(N3CCCN(c4ccccc4)CC3)ccnc2c1,3980.0,nM,IC50,5.40,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617677,Clc1ccc2c(N3CCN(c4ccccc4)CC3)ccnc2c1,2690.0,nM,IC50,5.57,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617676,CNC1=C([N+](=O)[O-])C(c2ccc(N3CCCN(c4ccnc5cc(Cl)ccc45)CC3)cc2)c2cc(Br)ccc2O1,2240.0,nM,IC50,5.65,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617675,CNC1=C([N+](=O)[O-])C(c2ccc(N3CCCN(c4ccnc5cc(Cl)ccc45)CC3)cc2)c2cc(Cl)ccc2O1,290.0,nM,IC50,6.54,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617674,CNC1=C([N+](=O)[O-])C(c2ccc(N3CCCN(c4ccnc5cc(Cl)ccc45)CC3)cc2)c2ccccc2O1,5000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617673,CCCCNC1=C([N+](=O)[O-])C(c2ccc(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)cc2)c2ccccc2O1,3090.0,nM,IC50,5.51,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617672,O=[N+]([O-])C1=C(NCCc2ccccc2)Oc2ccccc2C1c1ccc(N2CCN(c3ccnc4cc(Cl)ccc34)CC2)cc1,3310.0,nM,IC50,5.48,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617671,O=[N+]([O-])C1=C(NCc2ccccc2)Oc2ccccc2C1c1ccc(N2CCN(c3ccnc4cc(Cl)ccc34)CC2)cc1,5000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617670,CNC1=C([N+](=O)[O-])C(c2ccc(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)cc2)c2c(C=O)c(C)cc(Cl)c2O1,2340.0,nM,IC50,5.63,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617669,CNC1=C([N+](=O)[O-])C(c2ccc(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)cc2)c2cc(Br)cc(Br)c2O1,5000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617668,CNC1=C([N+](=O)[O-])C(c2ccc(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)cc2)c2cc(Cl)cc(Cl)c2O1,3920.0,nM,IC50,5.41,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617667,CNC1=C([N+](=O)[O-])C(c2ccc(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)cc2)c2cccc(OC)c2O1,2470.0,nM,IC50,5.61,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617666,CCOc1cccc2c1OC(NC)=C([N+](=O)[O-])C2c1ccc(N2CCN(c3ccnc4cc(Cl)ccc34)CC2)cc1,2930.0,nM,IC50,5.53,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617665,CNC1=C([N+](=O)[O-])C(c2ccc(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)cc2)c2cc(OC)ccc2O1,2480.0,nM,IC50,5.61,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617664,CNC1=C([N+](=O)[O-])C(c2ccc(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)cc2)c2cc([N+](=O)[O-])ccc2O1,620.0,nM,IC50,6.21,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617663,CNC1=C([N+](=O)[O-])C(c2ccc(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)cc2)c2cc(Br)ccc2O1,1880.0,nM,IC50,5.73,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617662,CNC1=C([N+](=O)[O-])C(c2ccc(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)cc2)c2cc(Cl)ccc2O1,1370.0,nM,IC50,5.86,Plasmodium falciparum 3D7,organism-based format
CHEMBL3617661,CNC1=C([N+](=O)[O-])C(c2ccc(N3CCN(c4ccnc5cc(Cl)ccc45)CC3)cc2)c2ccccc2O1,1110.0,nM,IC50,5.96,Plasmodium falciparum 3D7,organism-based format
CHEMBL3632750,[C-]#[N+][C@@]12CCC(=C)[C@H]3[C@H](CC(C)(C)NC(=O)CN(CCC(C)C)C(=O)c4ccncc4)C[C@H](C)[C@@H](CC[C@@H]1C)[C@@H]32,11.5,nM,IC50,7.94,Plasmodium falciparum 3D7,organism-based format
CHEMBL3632751,[C-]#[N+][C@@]12CCC(=C)[C@H]3[C@H](CC(C)(C)NC(=O)C(c4ccccc4)N(CCC(C)C)C(=O)c4ccncc4)C[C@H](C)[C@@H](CC[C@@H]1C)[C@@H]32,13.0,nM,IC50,7.89,Plasmodium falciparum 3D7,organism-based format
CHEMBL3632752,[C-]#[N+][C@@]12CCC(=C)[C@H]3[C@H](CC(C)(C)NC(=O)CN(CCNc4ccnc5cc(Cl)ccc45)C(C)=O)C[C@H](C)[C@@H](CC[C@@H]1C)[C@@H]32,11.1,nM,IC50,7.96,Plasmodium falciparum 3D7,organism-based format
CHEMBL3632753,[C-]#[N+][C@@]12CCC(=C)[C@H]3[C@H](CC(C)(C)NC(=O)CN(CCNc4ccnc5cc(Cl)ccc45)C(=O)c4ccncc4)C[C@H](C)[C@@H](CC[C@@H]1C)[C@@H]32,3.6,nM,IC50,8.44,Plasmodium falciparum 3D7,organism-based format
CHEMBL3632754,[C-]#[N+][C@@]12CCC(=C)[C@H]3[C@H](CC(C)(C)NC(=O)CNC(=O)c4ccncc4)C[C@H](C)[C@@H](CC[C@@H]1C)[C@@H]32,6.3,nM,IC50,8.20,Plasmodium falciparum 3D7,organism-based format
CHEMBL3741254,O=c1c2c([nH]c3ccccc13)CN(Cc1ccc(Cl)c(Cl)c1)C2,70.0,nM,IC50,7.16,Plasmodium falciparum 3D7,organism-based format
CHEMBL3741180,O=c1c2c([nH]c3ccccc13)CN(Cc1ccc(OC(F)(F)F)cc1)C2,200.0,nM,IC50,6.70,Plasmodium falciparum 3D7,organism-based format
CHEMBL3741501,Cc1c(-c2cncc(-c3ccc(Cl)c(Cl)c3)c2)[nH]c2ccccc2c1=O,40.0,nM,IC50,7.40,Plasmodium falciparum 3D7,organism-based format
CHEMBL3740623,Cc1c(-c2ccc(-c3ccc(OC(F)(F)F)cc3)cn2)[nH]c2ccccc2c1=O,1000.0,nM,IC50,,Plasmodium falciparum 3D7,organism-based format
CHEMBL3742369,Cc1c(-c2ccnc(-c3ccc(OC(F)(F)F)cc3)c2)[nH]c2ccccc2c1=O,21.0,nM,IC50,7.68,Plasmodium falciparum 3D7,organism-based format
CHEMBL3739989,Cc1c(-c2cccc(-c3ccc(OC(F)(F)F)cc3)n2)[nH]c2ccccc2c1=O,390.0,nM,IC50,6.41,Plasmodium falciparum 3D7,organism-based format
CHEMBL3739911,Cc1c(-c2cncc(-c3ccc(OC(F)(F)F)cc3)c2)[nH]c2ccccc2c1=O,41.0,nM,IC50,7.39,Plasmodium falciparum 3D7,organism-based format
CHEMBL3739664,COc1ccc2c(=O)c(C)c(-c3cncc(-c4ccc(Cl)c(Cl)c4)c3)[nH]c2c1,18.0,nM,IC50,7.75,Plasmodium falciparum 3D7,organism-based format
CHEMBL3739483,COc1ccc2c(=O)c(C)c(-c3ccc(-c4ccc(Cl)c(Cl)c4)nc3)[nH]c2c1,200.0,nM,IC50,6.70,Plasmodium falciparum 3D7,organism-based format
