molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label
CHEMBL4971286,c1ccc(-c2cn3c(n2)c(-c2ccc4ccccc4n2)cc2ccccc23)cc1,8130.0,nM,IC50,5.09,Schistosoma mansoni,organism-based format
CHEMBL4913908,Clc1ccc(C[n+]2ccc(-c3nc4ccccc4o3)cc2)c(Cl)c1,575.4,nM,IC50,6.24,Schistosoma mansoni,organism-based format
CHEMBL4988627,Cc1ccc(N2C(=O)c3ccccc3[C@@H]2c2c[nH]c3ccccc23)cc1,2630.0,nM,IC50,5.58,Schistosoma mansoni,organism-based format
CHEMBL5013968,COc1ccc(NC(=O)C2(N(Cc3ccccc3)C(=O)Cn3nnc4ccccc43)CCCCC2)cc1,4470.0,nM,IC50,5.35,Schistosoma mansoni,organism-based format
CHEMBL4941958,O=C(Nc1onc2c1CCC2)c1ccc2ccccc2c1,2820.0,nM,IC50,5.55,Schistosoma mansoni,organism-based format
CHEMBL4915728,COc1ccc(OC)c(NC(=O)CN2CCc3[nH]c4ccc(F)cc4c(=O)c3C2)c1,8320.0,nM,IC50,5.08,Schistosoma mansoni,organism-based format
CHEMBL4890001,Cc1ccc(OCC(=O)Nc2cc(C)nn2-c2nc3c(cnn3-c3ccc(C)c(C)c3)c(=O)[nH]2)cc1,2090.0,nM,IC50,5.68,Schistosoma mansoni,organism-based format
CHEMBL4917697,Cc1ccnc(Nc2ccc(N3CCNCC3)nn2)c1,1620.0,nM,IC50,5.79,Schistosoma mansoni,organism-based format
CHEMBL4982613,Cc1ccc(Nc2ccc(N3CCNCC3)nn2)nc1,1580.0,nM,IC50,5.80,Schistosoma mansoni,organism-based format
CHEMBL5002873,COc1ccc(C)c2sc(N(CCCn3ccnc3)C(=O)Cc3ccc(F)cc3)nc12,1950.0,nM,IC50,5.71,Schistosoma mansoni,organism-based format
CHEMBL4909580,Cc1cc(NC(=O)C(=O)NC2CC(C)CC(C)(C)C2)n(-c2nc3c(c(=O)[nH]2)CCC3)n1,1150.0,nM,IC50,5.94,Schistosoma mansoni,organism-based format
CHEMBL4936536,CCOc1ccc2ccccc2c1C(=O)Nc1cc(C)nn1-c1nc2c(c(=O)[nH]1)CCC2,588.8,nM,IC50,6.23,Schistosoma mansoni,organism-based format
CHEMBL4907878,COc1ccc(Nc2nnc(-c3ccc(NC(=O)C(=O)NCCCn4ccnc4)cc3)s2)cc1,1290.0,nM,IC50,5.89,Schistosoma mansoni,organism-based format
CHEMBL4999196,Cc1cc(=O)[nH]c(-n2nc(C3CC3)cc2NC(=O)c2ccc(C(C)(C)C)cc2)n1,1860.0,nM,IC50,5.73,Schistosoma mansoni,organism-based format
CHEMBL4995037,COc1ccc(Cl)cc1C(=O)Nc1cc(C2CC2)nn1-c1nc(C)cc(=O)[nH]1,1780.0,nM,IC50,5.75,Schistosoma mansoni,organism-based format
CHEMBL4892340,Cc1cc(=O)[nH]c(-n2nc(C3CC3)cc2NC(=O)C(C)(C)Oc2ccc(Cl)cc2)n1,1100.0,nM,IC50,5.96,Schistosoma mansoni,organism-based format
CHEMBL4947465,Cc1cc(=O)[nH]c(-n2nc(C3CC3)cc2NC(=O)C(c2ccccc2)c2ccccc2)n1,955.0,nM,IC50,6.02,Schistosoma mansoni,organism-based format
CHEMBL4920334,CC(C)c1cc(=O)[nH]c(-n2nc(C3CC3)cc2NC(=O)c2ccc(F)cc2)n1,707.9,nM,IC50,6.15,Schistosoma mansoni,organism-based format
CHEMBL4961823,CC(C)c1cc(=O)[nH]c(-n2nc(C3CC3)cc2NC(=O)COc2ccc3ccccc3c2)n1,1620.0,nM,IC50,5.79,Schistosoma mansoni,organism-based format
CHEMBL5001349,CCC(CC)C(=O)Nc1cc(C2CC2)nn1-c1nc(-c2ccccc2)cc(=O)[nH]1,2140.0,nM,IC50,5.67,Schistosoma mansoni,organism-based format
CHEMBL5024141,O=C(CCCc1ccccc1)Nc1cc(C2CC2)nn1-c1nc(-c2ccccc2)cc(=O)[nH]1,3720.0,nM,IC50,5.43,Schistosoma mansoni,organism-based format
CHEMBL4924509,S=c1cc(-c2ccccc2)n(Cc2ccco2)c2c1CCCC2,2570.0,nM,IC50,5.59,Schistosoma mansoni,organism-based format
CHEMBL1542567,Cn1c(N)c(S(=O)(=O)N2CCN(c3ccccc3Cl)CC2)c(=O)n(C)c1=O,1510.0,nM,IC50,5.82,Schistosoma mansoni,organism-based format
CHEMBL4968838,C[C@H](N)c1ccc(Nc2ncc3cc(-c4ccncc4)ccc3n2)cc1,1100.0,nM,IC50,5.96,Schistosoma mansoni,organism-based format
CHEMBL5011715,COc1ccc2cccc(NC(=O)c3cc(-c4cc(OC)c(OC)c(OC)c4)n[nH]3)c2n1,2190.0,nM,IC50,5.66,Schistosoma mansoni,organism-based format
CHEMBL4948310,Cc1cc(N)nc(Nc2ccc(Nc3ccccc3)cc2)n1,2240.0,nM,IC50,5.65,Schistosoma mansoni,organism-based format
CHEMBL4995824,O=C(Nc1cccc(Cl)c1)Nc1cccc(-c2cnc3n2CCC3)c1,2400.0,nM,IC50,5.62,Schistosoma mansoni,organism-based format
CHEMBL5002194,O=C(c1cc(-c2ccco2)n[nH]1)N1CCC(N2CCC(Oc3ccccc3F)CC2)CC1,2820.0,nM,IC50,5.55,Schistosoma mansoni,organism-based format
CHEMBL4983088,Cc1ccc(-c2cc(O)cc(CC[C@H]3CCCCN3)c2)c(C)n1,1860.0,nM,IC50,5.73,Schistosoma mansoni,organism-based format
CHEMBL4980404,Cc1ccc2c(c1)CCCN2C(=O)CN1CC=C(c2cnn(C)c2)CC1,3720.0,nM,IC50,5.43,Schistosoma mansoni,organism-based format
CHEMBL4989571,COc1nc(-c2cccc(C(=O)NCC3CCOCC3)c2)ncc1F,575.4,nM,IC50,6.24,Schistosoma mansoni,organism-based format
CHEMBL4891733,Cc1cccc(CN2CCC[C@H](C(=O)c3ccc4c5c(cccc35)CC4)C2)n1,1660.0,nM,IC50,5.78,Schistosoma mansoni,organism-based format
CHEMBL5015117,Cc1c(-c2ccc(F)cc2)[nH]c2ccc(CNc3nccc(N(C)C)n3)cc12,1950.0,nM,IC50,5.71,Schistosoma mansoni,organism-based format
CHEMBL4949743,CN1CC[C@H](CN(C)Cc2ccc3cc(O)ccc3c2)C1,1780.0,nM,IC50,5.75,Schistosoma mansoni,organism-based format
CHEMBL5018385,CN1CCC(N2CCC(CN(Cc3ccncc3)Cc3c(F)cccc3Cl)CC2)CC1,707.9,nM,IC50,6.15,Schistosoma mansoni,organism-based format
CHEMBL4903619,Oc1cccc(CN2CCC3(CC2)C[C@H](c2ccccc2)CN(C2CC2)C3)c1,3240.0,nM,IC50,5.49,Schistosoma mansoni,organism-based format
CHEMBL4983337,CN(Cc1ccc(-c2ccccc2)cc1)c1cc([C@H]2C[C@@H](N)C2)nc(N)n1,2190.0,nM,IC50,5.66,Schistosoma mansoni,organism-based format
CHEMBL4896054,COc1ccc(CN(Cc2ccncc2)CC2CCN(C3CCN(C)CC3)CC2)c(F)c1,1290.0,nM,IC50,5.89,Schistosoma mansoni,organism-based format
CHEMBL4943877,Cc1cccc2c(-c3cc(N)nc(N)n3)c[nH]c12,1000.0,nM,IC50,6.00,Schistosoma mansoni,organism-based format
CHEMBL4924299,Nc1ncc(C(=O)N2CCC3(CCCCCC3)C2)s1,832.0,nM,IC50,6.08,Schistosoma mansoni,organism-based format
CHEMBL4924092,Cc1cnccc1NCCNC1CCN(c2ccc3c(c2)CCC3)CC1,4570.0,nM,IC50,5.34,Schistosoma mansoni,organism-based format
CHEMBL4940692,CN1CCN(Cc2cc3cc4c(cc3nc2-c2ccc(Cl)cc2)OCO4)CC1=O,4070.0,nM,IC50,5.39,Schistosoma mansoni,organism-based format
CHEMBL4900613,Cc1cc(N2C[C@H]3CC[C@@H](C2)[C@H]3N(C)C)nc(Nc2cccc(O)c2)n1,1510.0,nM,IC50,5.82,Schistosoma mansoni,organism-based format
CHEMBL5023684,N#Cc1cccc(-c2n[nH]c3c2CN(c2ccc(-c4ccccc4)nn2)CC3)c1,1200.0,nM,IC50,5.92,Schistosoma mansoni,organism-based format
CHEMBL4926046,Oc1cc(CC[C@H]2CCCCN2)cc(-c2cnc3ccccc3n2)c1,1580.0,nM,IC50,5.80,Schistosoma mansoni,organism-based format
CHEMBL4974716,Nc1nc(N2CCN(c3ccc(F)c(Cl)c3)CC2)cc([C@H]2C[C@@H](N)C2)n1,2750.0,nM,IC50,5.56,Schistosoma mansoni,organism-based format
CHEMBL4931526,Cc1nnc(NC(c2cnc3ccccc3c2)[C@H]2C[C@@H](O)C2)s1,4070.0,nM,IC50,5.39,Schistosoma mansoni,organism-based format
CHEMBL4937624,COC(=O)c1c(NC(C)=O)c2cc(NC3CCOCC3)cnc2n1CCc1ccc(OC)cc1,10000.0,nM,IC50,,Schistosoma mansoni,organism-based format
CHEMBL4888787,CCc1ccc(CN2CCC[C@H](c3ncc[nH]3)C2)nc1,1150.0,nM,IC50,5.94,Schistosoma mansoni,organism-based format
CHEMBL5015631,Cc1nc(N2CCC(c3nc(-c4ccccc4)no3)CC2)c2c(C)noc2n1,2510.0,nM,IC50,5.60,Schistosoma mansoni,organism-based format
CHEMBL5002748,N[C@H]1C[C@H](c2cc(NCCCc3cccnc3)nc(C3CC3)n2)C1,1580.0,nM,IC50,5.80,Schistosoma mansoni,organism-based format
CHEMBL4943669,COc1nc(N2[C@@H]3CC[C@H]2C[C@@H](OC)C3)ncc1F,4070.0,nM,IC50,5.39,Schistosoma mansoni,organism-based format
CHEMBL4936594,C=CCCC(CN1C[C@H]2CC=CC[C@H]2C1)Oc1ncc(F)cn1,17.8,nM,IC50,7.75,Schistosoma mansoni,organism-based format
CHEMBL4982051,O[C@H]1CNCC[C@@H]1Nc1cc(-c2ccccc2)nc2ccccc12,2000.0,nM,IC50,5.70,Schistosoma mansoni,organism-based format
CHEMBL5021103,COc1cccc(-c2cc(O)cc(CC[C@H]3CCCCN3)c2)n1,1230.0,nM,IC50,5.91,Schistosoma mansoni,organism-based format
CHEMBL4899222,Cc1cnccc1NCCNC1CCN(c2ccc(Cl)cc2)CC1,316.2,nM,IC50,6.50,Schistosoma mansoni,organism-based format
CHEMBL4966605,CN1CCN([C@H]2CCN(c3ccnc4ccc(Cl)cc34)C[C@H]2CCCO)CC1,1740.0,nM,IC50,5.76,Schistosoma mansoni,organism-based format
CHEMBL4904172,O=C1c2ccccc2C(c2ccc(NC(=O)c3cccc4ccccc34)cc2)(c2ccc(NC(=O)c3cccc4ccccc34)cc2)c2ccccc21,871.0,nM,IC50,6.06,Schistosoma mansoni,organism-based format
CHEMBL4958842,Cn1c(Cc2n[n+]3c(-c4ccccc4)cc(-c4ccccc4)nc3n2C)n[n+]2c(-c3ccccc3)cc(-c3ccccc3)nc12,257.0,nM,IC50,6.59,Schistosoma mansoni,organism-based format
CHEMBL4972508,CCN1CCN(C2CCN(c3ncc(F)c(OC)n3)CC2)CC1,2570.0,nM,IC50,5.59,Schistosoma mansoni,organism-based format
CHEMBL4921972,CC1(C)Cc2nc3ccccc3c(NCc3ccccc3)c2[C@@H](O)C1,2340.0,nM,IC50,5.63,Schistosoma mansoni,organism-based format
CHEMBL5009340,CC(CC1OCC(C[N+]2(Cc3ccccc3)CCCCC2)O1)CC(C)(C)C,912.0,nM,IC50,6.04,Schistosoma mansoni,organism-based format
CHEMBL4937636,N[C@H]1C[C@@H](c2cc(N3CCN(C4CCCCC4)CC3)nc(N3CCCC3)n2)C1,2000.0,nM,IC50,5.70,Schistosoma mansoni,organism-based format
CHEMBL4962438,CC[n+]1ccc(-c2ncc(-c3ccc(C(C)(C)C)cc3)o2)cc1,588.8,nM,IC50,6.23,Schistosoma mansoni,organism-based format
CHEMBL4900981,C[n+]1ccc(-c2ncc(-c3ccccc3)o2)c2ccccc21,758.6,nM,IC50,6.12,Schistosoma mansoni,organism-based format
CHEMBL4954853,O=C1NC(c2ccccc2)=NC12CCN(Cc1c(F)cccc1F)CC2,2090.0,nM,IC50,5.68,Schistosoma mansoni,organism-based format
CHEMBL4942806,CCc1cc(N2C[C@@H]3NC(=O)CN(C)Cc4ccc(OC)c(c4)Oc4cccc(c4)CO[C@H]3C2)nc(N(C)C)n1,2040.0,nM,IC50,5.69,Schistosoma mansoni,organism-based format
CHEMBL4971233,CNC(=O)[C@@H]1C[C@H](NCc2cc(OC)c(OC)c(OC)c2)CN1CC(c1ccccc1)c1ccccc1,2140.0,nM,IC50,5.67,Schistosoma mansoni,organism-based format
CHEMBL4902261,Cc1ccc(OCCNc2cc([C@H]3C[C@H](N)C3)nc(C3CC3)n2)cc1C,3310.0,nM,IC50,5.48,Schistosoma mansoni,organism-based format
CHEMBL4965082,COc1ccc(-c2cc(-c3ccccc3)nc(N3CCC(C)CC3)n2)cc1,9550.0,nM,IC50,5.02,Schistosoma mansoni,organism-based format
CHEMBL5002163,COc1ccc(CNCCC2C(C)CN(C)C(C)C2Cc2ccccc2)cc1,1660.0,nM,IC50,5.78,Schistosoma mansoni,organism-based format
CHEMBL4983580,COc1c(C)cc(C(=O)[C@H]2CCCN(c3cc(N)ncn3)C2)cc1C,5370.0,nM,IC50,5.27,Schistosoma mansoni,organism-based format
CHEMBL5023481,O=C(N[C@H]1CC[C@@H]2CCC[C@@H]21)c1c[nH]c(=O)c(Cl)c1,2190.0,nM,IC50,5.66,Schistosoma mansoni,organism-based format
CHEMBL4971493,Cc1cc(OC[C@@H](O)CNC(C)(C)CC(C)(C)C)cc(C)c1Cl,2400.0,nM,IC50,5.62,Schistosoma mansoni,organism-based format
CHEMBL4972486,CN(C)c1nc(N)cc(-c2cccc3cccnc23)n1,2000.0,nM,IC50,5.70,Schistosoma mansoni,organism-based format
CHEMBL1621093,C=Cn1cc[n+](CC(=O)c2ccc(-c3ccccc3)cc2)c1,3090.0,nM,IC50,5.51,Schistosoma mansoni,organism-based format
CHEMBL4895348,O=C(Nc1cccnc1)c1ccc(-c2ccc(Cl)c(Cl)c2)o1,2240.0,nM,IC50,5.65,Schistosoma mansoni,organism-based format
CHEMBL5020386,CN1CCN(C2(CNc3ccnc4ccccc34)CCCC2)CC1,478.6,nM,IC50,6.32,Schistosoma mansoni,organism-based format
CHEMBL4954353,NCc1cccc(C(=O)N2CCc3cc4ccc3[C@@H]2c2cccc(c2)OCCCNC(=O)c2cc(ccc2O)O4)c1,1510.0,nM,IC50,5.82,Schistosoma mansoni,organism-based format
CHEMBL4899416,Cc1cc[n+]2c(-c3ccccc3)cc(-c3ccccc3)nc2c1,1510.0,nM,IC50,5.82,Schistosoma mansoni,organism-based format
CHEMBL4981903,Cc1cc(-c2cc(O)cc(CC[C@H]3CCCCN3)c2)ccn1,501.2,nM,IC50,6.30,Schistosoma mansoni,organism-based format
CHEMBL4978687,Oc1nc(N2CCOC3(CCCC3)C2)ncc1F,2570.0,nM,IC50,5.59,Schistosoma mansoni,organism-based format
CHEMBL1482630,Fc1ccccc1N1CCN(C2CCN(Cc3c[nH]c4ccccc34)CC2)CC1,1820.0,nM,IC50,5.74,Schistosoma mansoni,organism-based format
CHEMBL4916410,Cc1cc(C)c(NC(=O)OCc2cccc3cccnc23)c(C)c1,1050.0,nM,IC50,5.98,Schistosoma mansoni,organism-based format
CHEMBL4923488,Cc1cc(OCCOCCNCCN)cc(C(C)C)c1,4680.0,nM,IC50,5.33,Schistosoma mansoni,organism-based format
CHEMBL4997409,Cc1nnc(CNC(=O)Nc2cccc3c4c(oc23)CCCC4)o1,2140.0,nM,IC50,5.67,Schistosoma mansoni,organism-based format
CHEMBL4946013,COc1ccc([C@H](NC(=O)CCc2ccccc2)c2c(O)ccc3ccccc23)cc1,2450.0,nM,IC50,5.61,Schistosoma mansoni,organism-based format
CHEMBL4932697,COc1cccc(N2C(=O)C[C@]3(CC3(c3ccccc3)c3ccccc3)C2=O)c1,4070.0,nM,IC50,5.39,Schistosoma mansoni,organism-based format
CHEMBL4970975,COc1ccc(-c2csc(-n3cc(C4=CCN(CCO)CC4)cn3)n2)cc1,5130.0,nM,IC50,5.29,Schistosoma mansoni,organism-based format
CHEMBL1469728,Oc1ccccc1CNc1cccc2cccnc12,4370.0,nM,IC50,5.36,Schistosoma mansoni,organism-based format
CHEMBL5006601,Cc1cc(N2CCC3(CCCN3Cc3cc(C#N)n(C)c3C)CC2)c2ccccc2n1,1950.0,nM,IC50,5.71,Schistosoma mansoni,organism-based format
CHEMBL5003158,Nc1nc(C2CC(N)C2)cc(N2CCC(Oc3ccccc3Cl)CC2)n1,1820.0,nM,IC50,5.74,Schistosoma mansoni,organism-based format
CHEMBL5005705,COc1nc(NC2CCS(=O)(=O)CC2)ncc1F,47.9,nM,IC50,7.32,Schistosoma mansoni,organism-based format
CHEMBL4954551,CC(=O)c1cc(-c2cc(O)cc(CC[C@H]3CCCCN3)c2)ccc1O,1510.0,nM,IC50,5.82,Schistosoma mansoni,organism-based format
CHEMBL1401717,Oc1ccc(-c2nnc(-c3ccc(O)cc3)nn2)cc1,1950.0,nM,IC50,5.71,Schistosoma mansoni,organism-based format
CHEMBL4894922,Cc1cc(N2CC(OCc3ccccc3)C2)nc(Nc2cccc(O)c2)n1,1380.0,nM,IC50,5.86,Schistosoma mansoni,organism-based format
CHEMBL4988359,COc1ccccc1CN1COc2cc3c(cc2C1)OCO3,1580.0,nM,IC50,5.80,Schistosoma mansoni,organism-based format
CHEMBL4981187,CCN(CCN(C)C)C(=O)c1cccc(-c2ccc3nccc(N)c3c2)c1,1230.0,nM,IC50,5.91,Schistosoma mansoni,organism-based format
CHEMBL4958652,CN1CCC(N2CCN(Cc3ccc4cc(O)ccc4c3)CC2)CC1,1660.0,nM,IC50,5.78,Schistosoma mansoni,organism-based format
CHEMBL4924783,CN1CCC(n2ncc3[nH]c(-c4ccc(C(F)(F)F)cc4)nc32)CC1,691.8,nM,IC50,6.16,Schistosoma mansoni,organism-based format
CHEMBL4898173,C[C@H]1Cc2cc(C(=O)NCc3nc(C(F)(F)F)n[nH]3)ccc2O1,4270.0,nM,IC50,5.37,Schistosoma mansoni,organism-based format
CHEMBL4947872,CCCn1ccnc1-c1cn(Cc2cc3ccccc3[nH]2)nn1,2820.0,nM,IC50,5.55,Schistosoma mansoni,organism-based format
CHEMBL4967973,CNc1nc(NCCc2ccccc2)nc2ccccc12,912.0,nM,IC50,6.04,Schistosoma mansoni,organism-based format
CHEMBL3291399,CNc1nc(NCc2ccccc2)nc2ccccc12,1780.0,nM,IC50,5.75,Schistosoma mansoni,organism-based format
CHEMBL5011058,O=C1NCCCOc2cccc(c2)[C@H]2c3ccc(cc3CCN2C(=O)CCN2CCOCC2)Oc2ccc(O)c1c2,2240.0,nM,IC50,5.65,Schistosoma mansoni,organism-based format
CHEMBL4970740,CNc1nc(Nc2ccc3c(c2)OCCO3)nc2ccccc12,851.1,nM,IC50,6.07,Schistosoma mansoni,organism-based format
CHEMBL4964507,Oc1ccc2cc(CN3CCC[C@H](CN4CCCC4)C3)ccc2c1,1200.0,nM,IC50,5.92,Schistosoma mansoni,organism-based format
CHEMBL4975729,CCNc1ccnc(NCc2nc(-c3cccc(F)c3)c(-c3ccccn3)[nH]2)n1,3160.0,nM,IC50,5.50,Schistosoma mansoni,organism-based format
CHEMBL4944482,O=C(Nc1nc2cccc(Cl)c2o1)c1cccc(F)c1,1320.0,nM,IC50,5.88,Schistosoma mansoni,organism-based format
CHEMBL4986176,Cc1ccc(CN2CCN(C[C@@H](O)Cn3c4ccccc4n4c(=O)cc(C)c(C#N)c34)CC2)c(C)c1,1350.0,nM,IC50,5.87,Schistosoma mansoni,organism-based format
CHEMBL4935778,CCCc1cc(-c2nc(-c3ccc(-n4nc(C)cc4N)cc3)no2)n(C)n1,871.0,nM,IC50,6.06,Schistosoma mansoni,organism-based format
CHEMBL4970485,O[C@@]1(CN2CCC(COc3ccc4c(c3)CCC4)CC2)CCCNC1,2140.0,nM,IC50,5.67,Schistosoma mansoni,organism-based format
CHEMBL4891458,Cc1cnccc1NCCNCc1cccc(O)c1Cl,1120.0,nM,IC50,5.95,Schistosoma mansoni,organism-based format
CHEMBL4904156,COc1nc(NC[C@H]2CCCN2C(C)C)ncc1F,1320.0,nM,IC50,5.88,Schistosoma mansoni,organism-based format
CHEMBL4898267,NC(=O)C1CCN(CCC(=O)N2CCc3cc4ccc3[C@@H]2c2cccc(c2)OCCCNC(=O)c2cc(ccc2O)O4)CC1,331.1,nM,IC50,6.48,Schistosoma mansoni,organism-based format
CHEMBL4923809,COc1nc(-c2cccc(C(=O)N3C[C@@H]4CC[C@H](C3)C(=O)N4)c2)ncc1F,478.6,nM,IC50,6.32,Schistosoma mansoni,organism-based format
CHEMBL4894848,CC(C)c1ccc(-c2nc(CN3CCCCC3)cc(CN3CCCCC3)c2O)cc1,813.0,nM,IC50,6.09,Schistosoma mansoni,organism-based format
CHEMBL4997086,Cn1n[n+](CCCCC(Cl)(Cl)Cl)c2ccccc21,2820.0,nM,IC50,5.55,Schistosoma mansoni,organism-based format
CHEMBL4966999,CCN(CC)CC(O)COc1c(Br)cc(C(C)(C)c2cc(Br)c(OCC(O)CN(CC)CC)c(Br)c2)cc1Br,602.6,nM,IC50,6.22,Schistosoma mansoni,organism-based format
CHEMBL4992313,CCOc1cc(-c2cc(-c3ccccc3O)nc3ccc4ccccc4c23)cc(Br)c1O,1620.0,nM,IC50,5.79,Schistosoma mansoni,organism-based format
CHEMBL4961798,Cc1ccc(C(=O)Nc2cc3c4c(c2)C2CCCC2CN4CC2CCCC32)cc1,2400.0,nM,IC50,5.62,Schistosoma mansoni,organism-based format
CHEMBL4973486,Cc1ccc(CC[C@H]2Nc3ccccc3C(c3ccccc3)(c3ccccc3)O2)o1,1860.0,nM,IC50,5.73,Schistosoma mansoni,organism-based format
CHEMBL4956432,O=C(Nc1ccc(C2(c3ccc(NC(=O)c4ccc(F)cc4)cc3)c3ccccc3C(=O)c3ccccc32)cc1)c1ccc(F)cc1,2040.0,nM,IC50,5.69,Schistosoma mansoni,organism-based format
CHEMBL4927188,COc1ccc(CC(=O)N2N=C(C)C[C@]2(O)c2cccnc2)cc1,2950.0,nM,IC50,5.53,Schistosoma mansoni,organism-based format
CHEMBL4967632,Cc1ccc(NC(=O)c2c(C)nc3sc(C(=O)NCc4ccccc4)c(N)c3c2-c2ccccc2Cl)c(C)c1,831.0,nM,IC50,6.08,Schistosoma mansoni,organism-based format
CHEMBL4934321,COc1ccc(-c2c(-c3cccc(OC)c3)[nH]c3c2c(=O)[nH]c(=O)n3C)cc1,10000.0,nM,IC50,,Schistosoma mansoni,organism-based format
CHEMBL1567457,COc1cc(OC)cc(C(=O)Nc2ccc3nc(N4CCC(C)CC4)cc(C)c3c2)c1,3160.0,nM,IC50,5.50,Schistosoma mansoni,organism-based format
CHEMBL4928718,O=C1NC(=O)c2ccc3c4c(ccc1c24)C(=O)N(c1ccccc1)C3=O,6030.0,nM,IC50,5.22,Schistosoma mansoni,organism-based format
CHEMBL4944085,CCCN(CCC)CCN1C(=O)[C@@H]2C(C(=O)Nc3cc(Cl)cc(Cl)c3)[C@@H]3C=C[C@]2(O3)C1C(=O)NC1CCCCC1,2510.0,nM,IC50,5.60,Schistosoma mansoni,organism-based format
CHEMBL4974168,Oc1ccc2ncccc2c1[C@@H](Nc1ccccn1)c1cccc(Br)c1,1580.0,nM,IC50,5.80,Schistosoma mansoni,organism-based format
CHEMBL4927141,COc1ccc(-c2cc3ncc(C(=O)c4cc(Cl)ccc4O)cn3n2)cc1,2290.0,nM,IC50,5.64,Schistosoma mansoni,organism-based format
CHEMBL4943573,COc1ccc(C(=O)N(C(=O)c2ccc(OC)cc2)c2c3c(nc4ccccc24)CCCC3)cc1,2290.0,nM,IC50,5.64,Schistosoma mansoni,organism-based format
CHEMBL4893154,CCOc1cc(C(=O)Nc2ccc3nc4c(c(Nc5ccc(OC)c(OC)c5)c3c2)CCCC4)cc(OCC)c1OCC,1380.0,nM,IC50,5.86,Schistosoma mansoni,organism-based format
CHEMBL4953096,CCOc1ccc(NC(=O)c2cn3nc(-c4ccc(OCC)cc4)cc3nc2C2CCN(C(=O)OC(C)(C)C)CC2)cc1,10000.0,nM,IC50,,Schistosoma mansoni,organism-based format
CHEMBL4919744,COc1ccc(-c2c(C)nn3c(N4CCC(C(=O)NC5CC5)CC4)cc(C)nc23)cc1OC,2690.0,nM,IC50,5.57,Schistosoma mansoni,organism-based format
CHEMBL4948482,CC(C)c1cc(CN(Cc2cc(C(C)C)c(O)c(C(C)C)c2)C2CCCCC2)cc(C(C)C)c1O,100.0,nM,IC50,7.00,Schistosoma mansoni,organism-based format
CHEMBL4923450,O=c1c2ccccc2nc2cc(-c3ccc(O)cc3)c(-c3ccccc3)nn12,2140.0,nM,IC50,5.67,Schistosoma mansoni,organism-based format
CHEMBL4888548,COc1ccc(-c2cc(C(=O)N[C@H]3CCN(c4ccc(=O)[nH]n4)C3)c(C)n2C)cc1,501.0,nM,IC50,6.30,Schistosoma mansoni,organism-based format
CHEMBL4974547,COc1ccc(-c2cc(C(=O)N[C@H]3CCN(c4ccc(=O)n(C)n4)C3)c(C)n2C)cc1,1050.0,nM,IC50,5.98,Schistosoma mansoni,organism-based format
CHEMBL4924953,Cn1c(=O)c2c(-c3ccc(Cl)cc3)n(-c3cccc4cccc(N)c34)cc2n(C)c1=O,10000.0,nM,IC50,,Schistosoma mansoni,organism-based format
CHEMBL4984403,Cc1ccc(-c2cc(C(=O)Nc3nnc(C(C)C)s3)no2)cc1F,3800.0,nM,IC50,5.42,Schistosoma mansoni,organism-based format
CHEMBL5013188,Cc1ccc(N(Cc2cccs2)C(=O)c2cccs2)cc1Cl,3390.0,nM,IC50,5.47,Schistosoma mansoni,organism-based format
CHEMBL5018489,Cc1ccc([C@H](c2c[nH]c3ccccc23)N(C)C(=O)C(C)C)cc1,2750.0,nM,IC50,5.56,Schistosoma mansoni,organism-based format
CHEMBL4890797,COc1ccc(-c2cc3nc(C)cc(N4CCN(C/C=C/c5ccccc5)CC4)n3n2)cc1OC,2240.0,nM,IC50,5.65,Schistosoma mansoni,organism-based format
CHEMBL4941229,Cc1ccc(C2=C[C@@H](c3ccc(Cl)cc3)n3nc(NC(=O)c4ccccc4)nc3N2)cc1,1740.0,nM,IC50,5.76,Schistosoma mansoni,organism-based format
CHEMBL4934507,CCNc1nc(C)cc(Nc2ccc(NC(=O)c3cc(C)ccc3C)cc2)n1,323.6,nM,IC50,6.49,Schistosoma mansoni,organism-based format
CHEMBL4955527,CCNc1nc(C)cc(Nc2ccc(NS(=O)(=O)c3c(C)noc3C)cc2)n1,2690.0,nM,IC50,5.57,Schistosoma mansoni,organism-based format
CHEMBL4905954,c1ccc(C(c2ccccc2)N2CCN(c3nn4cnnc4c4ccccc34)CC2)cc1,1740.0,nM,IC50,5.76,Schistosoma mansoni,organism-based format
CHEMBL4974949,CCc1ccc(-c2cc3n(n2)C[C@@](C)(C(=O)NC2CCCCC2)N(c2cc(C)cc(C)c2)C3=O)cc1,2290.0,nM,IC50,5.64,Schistosoma mansoni,organism-based format
CHEMBL4996894,C[C@@]1(C(=O)NCc2ccccc2)Cn2nc(-c3ccccc3)cc2C(=O)N1c1ccc2c(c1)OCCO2,2240.0,nM,IC50,5.65,Schistosoma mansoni,organism-based format
CHEMBL5007440,COc1ccc(-c2cc3n(n2)C[C@@](C)(C(=O)NCc2ccccc2OC)N(c2cccc(OC)c2)C3=O)cc1,3020.0,nM,IC50,5.52,Schistosoma mansoni,organism-based format
CHEMBL4965968,COc1ccc(-c2cc3n(n2)C[C@@](C)(C(=O)NCc2ccccc2)N(Cc2ccc4c(c2)OCO4)C3=O)cc1,2450.0,nM,IC50,5.61,Schistosoma mansoni,organism-based format
