molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label
CHEMBL468130,CN1CCN(CCC(=O)N2CCC3(N4CCCC4)CC(c4ccccc4)C2C(c2ccccc2)C3)CC1,31930.0,nM,IC50,4.50,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL494152,CN1CCN(CCC(=O)N2CCC3(N4CCCCC4)CC(c4ccccc4)C2C(c2ccccc2)C3)CC1,30790.0,nM,IC50,4.51,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL563667,CO/N=C(\N)c1cc(OCCCCCOc2ccnc(/C(N)=N/OC)c2)ccn1,18200.0,nM,IC50,4.74,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL561098,N/C(=N\O)c1cc(OCCCCCOc2ccnc(/C(N)=N/O)c2)ccn1,12000.0,nM,IC50,4.92,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL563357,c1cc(OCCCCCOc2ccnc(C3=NCCN3)c2)cc(C2=NCCN2)n1,12500.0,nM,IC50,4.90,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL561439,CC(C)NC(=N)c1cc(OCCCCCOc2ccnc(C(=N)NC(C)C)c2)ccn1,1700.0,nM,IC50,5.77,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL561438,N=C(N)c1cc(OCCCCCOc2ccnc(C(=N)N)c2)ccn1,51.0,nM,IC50,7.29,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL571224,N/C(=N\O)c1cccc(OCCCCCOc2cccc(/C(N)=N/O)n2)n1,19000.0,nM,IC50,4.72,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL563880,c1cc(OCCCCCOc2cccc(C3=NCCN3)n2)nc(C2=NCCN2)c1,3070.0,nM,IC50,5.51,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL551037,N=C(N)c1cccc(OCCCCCOc2cccc(C(=N)N)n2)n1,19.0,nM,IC50,7.72,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL551036,CO/N=C(/N)c1ccc(OCCCCCOc2ccc(/C(N)=N\OC)nc2)cn1,51200.0,nM,IC50,4.29,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL561825,N/C(=N/O)c1ccc(OCCCCCOc2ccc(/C(N)=N\O)nc2)cn1,108000.0,nM,IC50,,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL563691,c1cc(C2=NCCN2)ncc1OCCCCCOc1ccc(C2=NCCN2)nc1,170.0,nM,IC50,6.77,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL562162,CC(C)NC(=N)c1ccc(OCCCCCOc2ccc(C(=N)NC(C)C)nc2)cn1,34.0,nM,IC50,7.47,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL561965,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)nc2)cn1,1.0,nM,IC50,9.00,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL561822,CO/N=C(\N)c1ccc(OCCCCCOc2ccc(/C(N)=N\OC)cn2)nc1,25900.0,nM,IC50,4.59,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL554062,N/C(=N\O)c1ccc(OCCCCCOc2ccc(/C(N)=N\O)cn2)nc1,27400.0,nM,IC50,4.56,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL550490,c1cc(OCCCCCOc2ccc(C3=NCCN3)cn2)ncc1C1=NCCN1,1420.0,nM,IC50,5.85,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL561964,CC(C)NC(=N)c1ccc(OCCCCCOc2ccc(C(=N)NC(C)C)cn2)nc1,276.0,nM,IC50,6.56,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL558090,N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cn2)nc1,70.0,nM,IC50,7.16,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL550604,N=C(N)c1ccc2cc(-c3ccc(OCCCOc4ccccc4)cc3)oc2c1,25.0,nM,IC50,7.60,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL550196,CC(C)NC(=N)c1ccc2oc(-c3ccc(OCCCOc4ccccc4)cc3)cc2c1,41.0,nM,IC50,7.39,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL564875,c1ccc(OCCCOc2ccc(-c3cc4cc(C5=NCCN5)ccc4o3)cc2)cc1,61.0,nM,IC50,7.21,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL561198,CC(C)NC(=N)c1ccc2cc(-c3ccc(OCCCOc4ccccc4)cc3)oc2c1,88.0,nM,IC50,7.06,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL550605,c1ccc(OCCCOc2ccc(-c3cc4ccc(C5=NCCN5)cc4o3)cc2)cc1,144.0,nM,IC50,6.84,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL552077,N=C(N)c1ccc2oc(-c3ccc(OCCCCOc4ccccc4)cc3)cc2c1,164.0,nM,IC50,6.79,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL564743,CC(C)NC(=N)c1ccc2oc(-c3ccc(OCCCCCCOc4ccccc4)cc3)cc2c1,211.0,nM,IC50,6.68,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL551012,c1ccc(OCCCCCCOc2ccc(-c3cc4ccc(C5=NCCN5)cc4o3)cc2)cc1,224.0,nM,IC50,6.65,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL550733,c1ccc(OCCCCCOc2ccc(-c3cc4ccc(C5=NCCN5)cc4o3)cc2)cc1,262.0,nM,IC50,6.58,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL561079,CC(C)NC(=N)c1ccc2oc(-c3ccc(OCCCCCOc4ccccc4)cc3)cc2c1,302.0,nM,IC50,6.52,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL549652,N=C(N)c1ccc2cc(-c3ccc(OCCCCCOc4ccccc4)cc3)oc2c1,313.0,nM,IC50,6.50,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL552137,N=C(N)c1ccc2cc(-c3cccc(OCCCOc4ccccc4)c3)oc2c1,327.0,nM,IC50,6.49,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL564610,c1ccc(OCCCCCOc2ccc(-c3cc4cc(C5=NCCN5)ccc4o3)cc2)cc1,338.0,nM,IC50,6.47,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL550731,c1ccc(OCCCCCCOc2ccc(-c3cc4cc(C5=NCCN5)ccc4o3)cc2)cc1,360.0,nM,IC50,6.44,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL560801,N=C(N)c1ccc2oc(-c3ccc(OCCCCCCOc4ccccc4)cc3)cc2c1,368.0,nM,IC50,6.43,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL563039,N=C(N)c1ccc2oc(-c3ccc(OCCCCCOc4ccccc4)cc3)cc2c1,369.0,nM,IC50,6.43,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL563704,c1ccc(OCCCCOc2ccc(-c3cc4cc(C5=NCCN5)ccc4o3)cc2)cc1,374.0,nM,IC50,6.43,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL549856,N=C(N)c1ccc2cc(-c3ccc(OCCCCCCOc4ccccc4)cc3)oc2c1,416.0,nM,IC50,6.38,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL561077,CC(C)NC(=N)c1ccc2cc(-c3cccc(OCCCCCCOc4ccccc4)c3)oc2c1,421.0,nM,IC50,6.38,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL549997,c1ccc(OCCCCCOc2cccc(-c3cc4ccc(C5=NCCN5)cc4o3)c2)cc1,442.0,nM,IC50,6.36,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL557955,N=C(N)c1ccc2oc(-c3ccc(OCCCOc4ccccc4)cc3)cc2c1,451.0,nM,IC50,6.35,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL562398,CC(C)NC(=N)c1ccc2oc(-c3cccc(OCCCCCOc4ccccc4)c3)cc2c1,452.0,nM,IC50,6.34,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL557324,CC(C)NC(=N)c1ccc2cc(-c3cccc(OCCCOc4ccccc4)c3)oc2c1,483.0,nM,IC50,6.32,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL559550,N=C(N)c1ccc2cc(-c3cccc(OCCCCCOc4ccccc4)c3)oc2c1,531.0,nM,IC50,6.28,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL560941,CC(C)NC(=N)c1ccc2oc(-c3cccc(OCCCCOc4ccccc4)c3)cc2c1,537.0,nM,IC50,6.27,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL564475,CC(C)NC(=N)c1ccc2oc(-c3cccc(OCCCOc4ccccc4)c3)cc2c1,547.0,nM,IC50,6.26,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL558856,CC(C)NC(=N)c1ccc2cc(-c3ccc(OCCCCCOc4ccccc4)cc3)oc2c1,557.0,nM,IC50,6.25,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL562399,c1ccc(OCCCCCOc2cccc(-c3cc4cc(C5=NCCN5)ccc4o3)c2)cc1,597.0,nM,IC50,6.22,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL550121,c1ccc(OCCCCCCOc2cccc(-c3cc4ccc(C5=NCCN5)cc4o3)c2)cc1,681.0,nM,IC50,6.17,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL552015,N=C(N)c1ccc2oc(-c3cccc(OCCCCOc4ccccc4)c3)cc2c1,779.0,nM,IC50,6.11,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL551939,N=C(N)c1ccc2oc(-c3cccc(OCCCCCOc4ccccc4)c3)cc2c1,863.0,nM,IC50,6.06,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL551011,CC(C)NC(=N)c1ccc2cc(-c3ccc(OCCCCCCOc4ccccc4)cc3)oc2c1,884.0,nM,IC50,6.05,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL562278,N=C(N)c1ccc2oc(-c3cccc(OCCCOc4ccccc4)c3)cc2c1,907.0,nM,IC50,6.04,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL557869,CC(C)NC(=N)c1ccc2cc(-c3cccc(OCCCCCOc4ccccc4)c3)oc2c1,911.0,nM,IC50,6.04,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL559491,CC(C)NC(=N)c1ccc2cc(-c3cccc(OCCCCOc4ccccc4)c3)oc2c1,936.0,nM,IC50,6.03,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL558656,c1ccc(OCCCCOc2ccc(-c3cc4ccc(C5=NCCN5)cc4o3)cc2)cc1,942.0,nM,IC50,6.03,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL559415,c1ccc(OCCCCCCOc2cccc(-c3cc4cc(C5=NCCN5)ccc4o3)c2)cc1,996.0,nM,IC50,6.00,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL549448,N=C(N)c1ccc2cc(-c3ccc(OCCCCOc4ccccc4)cc3)oc2c1,1060.0,nM,IC50,5.97,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL550873,c1ccc(OCCCOc2cccc(-c3cc4ccc(C5=NCCN5)cc4o3)c2)cc1,1080.0,nM,IC50,5.97,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL550327,CC(C)NC(=N)c1ccc2oc(-c3ccc(OCCCCOc4ccccc4)cc3)cc2c1,1110.0,nM,IC50,5.96,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL557665,CC(C)NC(=N)c1ccc2oc(-c3cccc(OCCCCCCOc4ccccc4)c3)cc2c1,1160.0,nM,IC50,5.94,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL556855,c1ccc(OCCCOc2cccc(-c3cc4cc(C5=NCCN5)ccc4o3)c2)cc1,1170.0,nM,IC50,5.93,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL562279,c1ccc(OCCCCOc2cccc(-c3cc4cc(C5=NCCN5)ccc4o3)c2)cc1,1170.0,nM,IC50,5.93,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL559745,N=C(N)c1ccc2cc(-c3cccc(OCCCCCCOc4ccccc4)c3)oc2c1,1220.0,nM,IC50,5.91,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL559807,N=C(N)c1ccc2cc(-c3cccc(OCCCCOc4ccccc4)c3)oc2c1,1330.0,nM,IC50,5.88,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL557123,N=C(N)c1ccc2oc(-c3cccc(OCCCCCCOc4ccccc4)c3)cc2c1,1610.0,nM,IC50,5.79,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL559120,CC(C)NC(=N)c1ccc2cc(-c3ccc(OCCCCOc4ccccc4)cc3)oc2c1,1740.0,nM,IC50,5.76,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL563432,c1ccc(OCCCCOc2cccc(-c3cc4ccc(C5=NCCN5)cc4o3)c2)cc1,2860.0,nM,IC50,5.54,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL558139,O=C(Cc1c(Cl)cccc1Cl)NCCOCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,49700.0,nM,IC50,4.30,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL561541,COc1ccc(C(=O)NCCOCCNc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1OC,170000.0,nM,IC50,,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL561542,Cc1ccc(CC(=O)NCCOCCNc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1,,,IC50,,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL549794,O=C(NCCOCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)c1cccc(F)c1,13600.0,nM,IC50,4.87,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL549517,O=C(NCCOCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)c1ccc(F)c(F)c1,167300.0,nM,IC50,,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL549719,O=C(CCCc1ccc([N+](=O)[O-])cc1)NCCOCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,88700.0,nM,IC50,4.05,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL560482,O=C(CCCOc1ccccc1)NCCOCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,3400.0,nM,IC50,5.47,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL561745,CC(=O)Nc1ccc(C(=O)NCCOCCNc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1,131700.0,nM,IC50,,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL565128,O=C(Cc1cccc2ccccc12)NCCOCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,170000.0,nM,IC50,,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL561946,COc1cccc(CC(=O)NCCOCCNc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c1,131900.0,nM,IC50,,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL549721,CC(C)=CC(=O)NCCOCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,125300.0,nM,IC50,,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL563218,O=C(CCCc1c[nH]c2ccccc12)NCCOCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,37600.0,nM,IC50,4.42,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL549924,O=C(NCCOCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)C(c1ccccc1)c1ccccc1,85900.0,nM,IC50,4.07,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL560681,O=C(CCCc1ccccc1)NCCOCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,4000.0,nM,IC50,5.40,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL560603,O=C(NCCOCCNc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O)c1ccc(Oc2ccccc2)cc1,10000.0,nM,IC50,5.00,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL562540,COc1ccc(CC(=O)NCCOCCNc2ncnc3c2ncn3[C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)cc1OC,9200.0,nM,IC50,5.04,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL560143,CONC(=N)c1ccc(OCc2cccc(COc3ccc(C(=N)NOC)cc3)c2)cc1,30400.0,nM,IC50,4.52,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL559326,N=C(NO)c1ccc(OCc2cccc(COc3ccc(C(=N)NO)cc3)c2)cc1,62600.0,nM,IC50,,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL563466,c1cc(COc2ccc(C3=NCCN3)cc2)cc(COc2ccc(C3=NCCN3)cc2)c1,46.2,nM,IC50,7.33,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL563040,CC(C)NC(=N)c1ccc(OCc2cccc(COc3ccc(C(=N)NC(C)C)cc3)c2)cc1,68.0,nM,IC50,7.17,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL249456,N=C(N)c1ccc(OCc2cccc(COc3ccc(C(=N)N)cc3)c2)cc1,2.1,nM,IC50,8.68,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL563138,N=C(N)c1cccc(OCc2cccc(COc3cccc(C(=N)N)c3)c2)c1,47.3,nM,IC50,7.33,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL559255,N=C(NO)c1cccc(OCc2cccc(COc3cccc(C(=N)NO)c3)c2)c1,7710.0,nM,IC50,5.11,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL181480,N=C(N)c1ccc(OCc2ccccc2COc2ccc(C(=N)N)cc2)cc1,144.0,nM,IC50,6.84,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL563894,CC(C)NC(=N)c1ccc(OCc2ccccc2COc2ccc(C(=N)NC(C)C)cc2)cc1,1680.0,nM,IC50,5.78,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL560540,c1ccc(COc2ccc(C3=NCCN3)cc2)c(COc2ccc(C3=NCCN3)cc2)c1,647.0,nM,IC50,6.19,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL556238,N=C(N)c1cccc(OCc2ccccc2COc2cccc(C(=N)N)c2)c1,140.0,nM,IC50,6.85,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL564717,CC(C)NC(=N)c1cccc(OCc2ccccc2COc2cccc(C(=N)NC(C)C)c2)c1,1280.0,nM,IC50,5.89,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL556441,c1cc(OCc2ccccc2COc2cccc(C3=NCCN3)c2)cc(C2=NCCN2)c1,24200.0,nM,IC50,4.62,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL365916,N=C(N)c1ccc(OCc2ccc(COc3ccc(C(=N)N)cc3)cc2)cc1,20.7,nM,IC50,7.68,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL560542,CC(C)NC(=N)c1ccc(OCc2ccc(COc3ccc(C(=N)NC(C)C)cc3)cc2)cc1,74.8,nM,IC50,7.13,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL556511,c1cc(COc2ccc(C3=NCCN3)cc2)ccc1COc1ccc(C2=NCCN2)cc1,380.0,nM,IC50,6.42,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL561886,N=C(N)c1cccc(OCc2ccc(COc3cccc(C(=N)N)c3)cc2)c1,77.8,nM,IC50,7.11,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL564393,CC(C)NC(=N)c1cccc(OCc2ccc(COc3cccc(C(=N)NC(C)C)c3)cc2)c1,1200.0,nM,IC50,5.92,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL551342,c1cc(OCc2ccc(COc3cccc(C4=NCCN4)c3)cc2)cc(C2=NCCN2)c1,1420.0,nM,IC50,5.85,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL563240,N=C(N)c1ccc(OCc2cc(COc3ccc(C(=N)N)cc3)c3ccccc3c2)cc1,325.0,nM,IC50,6.49,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL551343,N=C(N)c1ccc(OCc2ccc(COc3ccc(C(=N)N)cc3)c3ccccc23)cc1,234.0,nM,IC50,6.63,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL564728,CC(C)NC(=N)c1ccc(OCc2ccc(COc3ccc(C(=N)NC(C)C)cc3)c3ccccc23)cc1,313.0,nM,IC50,6.50,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL556926,N=C(N)c1ccc(OCc2cccc3c(COc4ccc(C(=N)N)cc4)cccc23)cc1,250.0,nM,IC50,6.60,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL562402,CC(C)NC(=N)c1ccc(OCc2cccc3c(COc4ccc(C(=N)NC(C)C)cc4)cccc23)cc1,1240.0,nM,IC50,5.91,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL549861,N=C(N)c1cccc(OCc2cccc3c(COc4cccc(C(=N)N)c4)cccc23)c1,182.0,nM,IC50,6.74,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL549382,CC(C)NC(=N)c1cccc(OCc2cccc3c(COc4cccc(C(=N)NC(C)C)c4)cccc23)c1,359.0,nM,IC50,6.45,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL557734,N=C(NO)c1cccc(OCc2cccc3c(COc4cccc(C(=N)NO)c4)cccc23)c1,12400.0,nM,IC50,4.91,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL559883,CC(C)NC(=N)c1ccc(OCc2ccc3c(COc4ccc(C(=N)NC(C)C)cc4)cccc3c2)cc1,298.0,nM,IC50,6.53,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL557938,N=C(N)c1ccc(OCc2ccc3cc(COc4ccc(C(=N)N)cc4)ccc3c2)cc1,2360.0,nM,IC50,5.63,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL549590,N=C(N)c1cccc(OCc2ccc3cc(COc4cccc(C(=N)N)c4)ccc3c2)c1,162.0,nM,IC50,6.79,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL560083,CC(C)NC(=N)c1cccc(OCc2ccc3cc(COc4cccc(C(=N)NC(C)C)c4)ccc3c2)c1,311.0,nM,IC50,6.51,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL558138,CCC(C)NC(=N)c1cccc(OCc2ccc3cc(COc4cccc(C(=N)NC(C)CC)c4)ccc3c2)c1,960.0,nM,IC50,6.02,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL549306,N=C(N)c1ccc(OCc2ccc3ccc(COc4ccc(C(=N)N)cc4)cc3c2)cc1,219.0,nM,IC50,6.66,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL563278,CC(C)NC(=N)c1ccc(OCc2ccc3ccc(COc4ccc(C(=N)NC(C)C)cc4)cc3c2)cc1,223.0,nM,IC50,6.65,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL557669,N=C(N)c1cccc(OCc2ccc3ccc(COc4cccc(C(=N)N)c4)cc3c2)c1,146.0,nM,IC50,6.84,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL550609,CC(C)NC(=N)c1cccc(OCc2ccc3ccc(COc4cccc(C(=N)NC(C)C)c4)cc3c2)c1,348.0,nM,IC50,6.46,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL563219,CCC(C)NC(=N)c1cccc(OCc2ccc3ccc(COc4cccc(C(=N)NC(C)CC)c4)cc3c2)c1,812.0,nM,IC50,6.09,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL479808,CC[C@H](C)[C@@H]1NC(=O)[C@H]2CSC(=N2)[C@@H]([C@@H](C)CC)NC(=O)c2csc(n2)CNC(=O)[C@H]2N=C1O[C@@H]2C,56300.0,nM,IC50,4.25,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL520774,CC[C@H](C)[C@@H]1NC(=O)c2csc(n2)[C@@H]([C@@H](C)CC)NC(=O)c2csc(n2)CNC(=O)[C@H]2N=C1O[C@@H]2C,15900.0,nM,IC50,4.80,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL575440,CC[C@H](C)[C@H]1NC(=O)c2coc(n2)[C@H](C(C)C)NC(=O)[C@H]2N=C(O[C@@H]2C)[C@H](C)NC(=O)c2csc1n2,9200.0,nM,IC50,5.04,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL584196,CSCC[C@@H]1NC(=O)c2csc(n2)CNC(=O)[C@H]2N=C(O[C@@H]2C)[C@H](Cc2ccccc2)NC(=O)[C@@H]2CSC1=N2,50100.0,nM,IC50,4.30,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL565456,CC1=CC(C)(C)N(Cc2ccccc2)c2ccc(O)cc21,7.0,nM,IC50,8.15,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL565457,CC1=CC(C)(C)N(Cc2ccccc2)c2ccc(OC(=O)c3ccccc3)cc21,13.0,nM,IC50,7.89,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL571471,CC1=CC(C)(C)N(Cc2ccccc2)c2ccc(OC(=O)Cc3ccccc3)cc21,15.0,nM,IC50,7.82,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL583463,CCCCCCCC(=O)Oc1ccc2c(c1)C(C)=CC(C)(C)N2Cc1ccccc1,17.0,nM,IC50,7.77,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL566744,COc1cc(OC)cc(C(=O)Oc2ccc3c(c2)C(C)=CC(C)(C)N3Cc2ccccc2)c1,23.0,nM,IC50,7.64,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL571256,CC1=CC(C)(C)N(Cc2ccccc2)c2ccc(OC(=O)C(C)(C)C)cc21,28.0,nM,IC50,7.55,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL570129,CC1=CC(C)(C)N(Cc2ccccc2)c2ccc(OC(=O)C3CCCCC3)cc21,28.0,nM,IC50,7.55,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL565717,COc1cc(OC)cc(C(=O)Oc2ccc3c(c2)C(C)=CC(C)(C)N3Cc2ccc(C)cc2)c1,33.0,nM,IC50,7.48,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL569180,CC(=O)Oc1ccc2c(c1)C(C)=CC(C)(C)N2Cc1cccc(Cl)c1,39.0,nM,IC50,7.41,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL570816,CC(=O)Oc1ccc2c(c1)C(C)=CC(C)(C)N2Cc1cccc(C(F)(F)F)c1,41.0,nM,IC50,7.39,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL568969,CC(=O)Oc1ccc2c(c1)C(C)=CC(C)(C)N2Cc1ccc(F)cc1,41.0,nM,IC50,7.39,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL571035,COc1ccc(CN2c3ccc(OC(C)=O)cc3C(C)=CC2(C)C)cc1,48.0,nM,IC50,7.32,Trypanosoma brucei rhodesiense,organism-based format
CHEMBL585919,COc1cc(OC)cc(C(=O)Oc2ccc3c(c2)C(C)=CC(C)(C)N3Cc2ccc(Cl)cc2)c1,48.0,nM,IC50,7.32,Trypanosoma brucei rhodesiense,organism-based format
