molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label
CHEMBL1302134,CC(=O)Nc1cccc(OCC(=O)NS(=O)(=O)c2ccc(Cl)cc2)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1506905,O=C(CSc1nnc(COc2cccc3ccccc23)o1)N1c2ccccc2CCc2ccccc21,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1484152,CCCCCOC(=O)c1ccc(NC(=O)c2ccco2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1607487,COC(=O)c1ccc(C#Cc2ccccc2)o1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1726331,O=[N+]([O-])c1ccc(Nc2ccc(Cl)cc2)nc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1382206,Nc1cc(O)nc(SCC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)n1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1546053,CCCCOc1ccc(C(=O)NC)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1456864,Cc1c(NC(=O)CSc2ccc3c(c2)OCCO3)c(=O)n(-c2ccccc2)n1C,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1361114,CCc1sc(N(C(=O)Cc2ccccc2)c2cccc(F)c2)nc1-c1ccc(C)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1372633,Cn1nnnc1SCC(=O)N1CCN(c2cccc(Cl)c2)CC1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1607327,CC1Cc2ccccc2N1C(=O)CSc1nc2ccccc2o1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL577758,Cc1ccc(-c2csc(NC(=O)c3ccno3)n2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1448281,O=C(CN1CCN(S(=O)(=O)c2ccc(Br)cc2)CC1)Nc1ccc2c(c1)OCO2,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1644341,Clc1ccc(Nc2ccc3ccccc3n2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL383145,C(=C1c2ccccc2-c2ccccc21)c1ccncc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1612968,Cc1ccc(C)c(-n2c(CNC(=O)c3ccco3)nnc2SCC(=O)N2CCc3ccccc32)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1523406,CCOC(=O)c1c(C)[nH]c(C(=O)COC(=O)c2oc3ccc(OC)cc3c2C)c1C,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1332600,COC(=O)c1ccc(-c2ccc(Cl)cc2)nc1C,82500.0,nM,IC50,4.08,Protein skinhead-1,assay format
CHEMBL1726119,O=C1CCC(C(=O)OCC(=O)N2N=C3/C(=C\c4ccccc4)CCCC3C2c2ccccc2)N1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1578232,Fc1ccc(-c2cnn3c(-c4ccncc4)ccnc23)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1321127,O=C1C2C(C(=O)N1Cc1cccnc1)C1C=CC2C12CC2,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL3214040,Cn1/c(=N/C(=O)C2CC2)sc2cc(F)cc(F)c21,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL2141565,CCOC(=O)Nc1cccc2c1-c1ccc([N+](=O)[O-])cc1C2=O,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1518557,CN(C)CCOc1ccc(NC2c3ccccc3CSc3ccc(Cl)cc32)cc1.O.O=C(O)/C=C\C(=O)O,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1873720,O=S(=O)(CC1CSc2ncnc3ncn1c23)c1ccc2ccccc2c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1418168,COc1ccccc1C1CN(c2ccc(F)cc2F)N=C1c1cccs1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1613245,O=C(NCc1nc2ccccc2[nH]1)C1=C[C@H](C2CCCCC2)C[C@H](OCc2ccc(CO)cc2)O1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1578212,Clc1ccc(SCc2cc(-c3ccccc3)on2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL2004884,CCN(CC)c1ccc(/C=c2\sc3nc4ccccc4n3c2=O)c(O)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1562639,COC(=O)CNC(c1ccccc1Cl)c1cc(Br)ccc1NC(=O)CCN1CCOCC1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1457036,COC(=O)c1c2c(nc3ccccc13)CCC2,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1578143,Cc1nc2nc(C)c(CCC(=O)N3CCN(c4ccccc4)CC3)c(C)n2n1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1726785,Cc1csc2nc(CNS(=O)(=O)c3ccc4c(c3)CCCC4)cn12,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1366278,Cc1cccc(Cn2c(Sc3nc(C)cs3)nc3c2c(=O)[nH]c(=O)n3C)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1361268,O=C(Nc1nccs1)c1ccc(-c2ccccc2Cl)o1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1448387,Oc1cc2c(cc1O)[C@H]1c3ccc(O)c(O)c3OC[C@@]1(O)C2,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL259853,Cc1cc(N2CCOCC2)nc2ccc(NC(=O)C3CCC(C)CC3)cc12,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1507171,Clc1ccc(CSc2ncnn2Cc2ccc(Cl)cc2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1302471,CCN(c1ccccc1)S(=O)(=O)c1cccc(C(=O)Nc2ccc(C)cn2)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1578170,CN(C(=O)c1ccco1)c1nc(-c2ccccc2)cs1,100000.0,nM,IC50,4.00,Protein skinhead-1,assay format
CHEMBL1897447,O=C(NCc1ccc(Cl)cc1)c1ccc(-c2ccc(F)c(F)c2)c2ccoc12,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1897057,O=C(NC(c1ccc(-c2ccccc2)cc1)c1cnccn1)C1CCN(CCOc2ccc(Cl)cc2Cl)CC1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1535690,Cc1cc(C)n(-c2nc3ccccc3n3cnnc23)n1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1380232,Cc1cc2cc(CNC(=O)c3ccc(S(=O)(=O)N4CCCCC4)cc3)ccc2n1C,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1726558,CCCCNC(=O)OCC(CC)NC(=O)OCC(C)C,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1366289,Cn1c2ccccc2c2cc(C(=O)OCC(=O)N3CC(=O)Nc4ccccc43)sc21,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1467661,C1=Nc2c(ncnc2N2CCOCC2)Oc2ccccc21,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1451649,CN(C)CCNc1ncnc2c1sc1nc(N3CCCC3)c3c(c12)CC(C)(C)OC3,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1451462,CCc1ccc(Nc2oc(C)cc(=O)c2C(C)=O)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1444968,COC(=O)c1nc(-c2ccccc2)oc1N(C)C,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1490892,CCCC(C)C(=O)NCc1ccccc1OC,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1401095,CCOC(=O)C(Oc1ccc2c(-c3ccc(OC)cc3)cc(=O)oc2c1C)c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1378749,O=C(/C=C/c1ccccc1)Nn1cnnc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1727047,CCCC(C(=O)Nc1ccc(S(=O)(=O)N2CCOCC2)cc1)c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1487951,CC1CCCCN1S(=O)(=O)c1ccc(C(=O)Nc2sccc2C(N)=O)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1546366,CC(Oc1ccc(Cl)cc1)c1ccnn1S(C)(=O)=O,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1484451,CC(=O)c1cccc(NS(=O)(=O)c2ccc3c(c2)oc(=O)n3C)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1727031,CN(C(=O)CSCC(=O)Nc1ccc(Cl)cc1)C1CCCCC1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1422195,Cc1nc(Oc2ccccc2)c2oc3ccccc3c2n1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1355157,Cc1ccc(C(=O)N(C)CC(=O)Nc2ccc(N3CCOCC3)cc2)s1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1361426,CCCS(=O)(=O)N1CCC(C(=O)NCc2cccnc2)CC1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1558020,COc1ccc(S(=O)(=O)Nc2ccc(S(=O)(=O)Nc3ccc(F)cc3)cc2)cc1C,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1874598,Nn1c(=S)[nH]c2sc3c(c2c1=O)CCCC3,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1333285,CN(CCCN1CCOCC1)C(=O)c1cc(COc2cccc(C(F)(F)F)c2)on1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1518955,Cc1c(C)n(Cc2ccc(F)cc2)c2ccc(C(=O)N3CCN(c4ccccn4)CC3)cc12,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1546308,CCOC(=O)C1CCN(C(=O)c2ccc3c(c2)S(=O)(=O)c2ccccc2C3=O)CC1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1326533,C=CCNc1nc(-c2ccc(Cl)cc2)cs1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1569790,Cc1cc2cc(CNC(=O)c3ccco3)ccc2n1C,73300.0,nM,IC50,4.13,Protein skinhead-1,assay format
CHEMBL1401239,CCOC(=O)C1=C(CSc2nc(-c3ccccc3)ccc2C#N)OC(N)=C(C#N)C1c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1418232,Cc1cc2cc(CNC(=O)Nc3ccccc3)ccc2n1C,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1422281,COc1cccc(C2=NN(C(C)=O)C(c3cccs3)C2)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1607862,COc1ccc(Nc2nnc(SCC(=O)/C=C3/N(C)c4ccccc4C3(C)C)s2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1727381,O=C(C=Cc1ccccc1)c1cc(Br)ccc1O,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1491264,CCOC(=O)c1cc2cc3ccccc3cc2[nH]1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1440373,COC(=O)c1ccc(=O)n(Cc2ccco2)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1562798,CC(C)(C)OC(=O)NCC12C=CC(O1)C1C(=O)N(Cc3ccccc3)C(=O)C12,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1467961,Cc1ccc(NC2=Nc3ccccc3N3C2=Nc2c(c(C)nn2-c2ccccc2)C3c2ccc(O)c(O)c2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1574632,O=C(NCCc1ccccn1)c1ccc(S(=O)(=O)N2CCCCCC2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1707995,COc1cc2sc3cc(NCc4ccc(C)o4)ccc3c(=O)c2cc1OC,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1727372,CSc1cc(-c2ccco2)oc1C(=O)c1ccco1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1479621,CC1CCN(C(C)C(=O)Nc2ccccc2-c2ccccc2)CC1.O=C(O)C(=O)O,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1422215,Cc1ccccc1SCC(=O)NCCSCc1ccccc1C#N,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1555853,Cc1ccc(C2CC(C(F)(F)F)n3nc(C(=O)NCc4c(C)nn(C)c4C)c(Cl)c3N2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1607955,C(#Cc1ccc2c(c1)COc1c3ccccc3nn1-2)c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1484449,COC(=O)CN1C(=S)N(c2ccc(OC)cc2)C(=O)/C1=C/c1ccc(N2CCOCC2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1539738,c1ccc(Cn2nnc3c(NCCN4CCOCC4)ncnc32)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1408378,CCc1ccc(-c2nn(-c3cc(Cl)ccc3[N+](=O)[O-])c(=O)c3ccccc23)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1309525,CCN1CCN(c2cc(C)c3cc(NC(=S)N4CCCCC4)ccc3n2)CC1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1585226,N#C/C(=C/c1ccco1)c1nc2ccccc2s1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1539708,COCCCn1c(SCC(=O)NC(C)C)nnc1-c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1728085,COc1ccccc1-c1nnc(-c2ccc(F)cc2)o1,90400.0,nM,IC50,4.04,Protein skinhead-1,assay format
CHEMBL1607713,c1ccc(-c2ccc(-c3nc(-c4cccnc4)no3)cc2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL225257,CN(C)c1cccc(O)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1530561,CCn1c(CSc2nnc(-c3ccncc3)n2CCOC)nc2cc(C(=O)O)ccc21,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1507480,COCCCNC(=O)COc1ccc2oc3c(c2c1)CCCC3,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1574799,O=C(Nc1nc(-c2cc(F)ccc2F)cs1)c1ccccn1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1518980,Cc1ccc(C)c(N2CCN(C(c3ccc(N(C)C)cc3)c3nnnn3C(C)(C)C)CC2)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1539913,Brc1ccc(-n2cnc(-c3ccccc3)c2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1530566,Cc1c(C(=O)N(C)c2ccc(Cl)cc2)cnn1-c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1507505,COC(=O)c1cc(NC(=O)CN(c2ccc3c(c2)OCO3)S(C)(=O)=O)ccc1Cl,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1601657,COc1cc2c(cc1NC(=O)c1cccnc1)CCCC2,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1405339,C[C@@H]1C=C[C@](Cc2ccccc2)(C(=O)NCC2CC2)N1C(=O)c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1428942,CC(C)C(c1nnnn1Cc1ccco1)N1CCN(C2CCCC2)CC1.Cl,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1479807,CCOCCn1c(COc2ccccc2)nc2ccccc21,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1596807,CC(=O)c1cccc(NC(=O)N2CCCC2C(=O)Nc2c(C)cccc2C)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1527299,O=C(c1ccccc1)c1cnc2cc3c(cc2c1O)OCCO3,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1875380,CC(=O)Nc1ccc(S(=O)(=O)N(C)CC(=O)NNC(=O)c2cccs2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1539889,Cc1onc(-c2c(F)cccc2Cl)c1C(=O)Nc1nc2ccccc2[nH]1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1435407,COC(=O)C1=C(C)N(Cc2ccccc2)C(NCCc2ccccn2)=N[C@H]1c1cccc(F)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL405317,c1ccc(-c2ccc(-c3nc(-c4ccccn4)no3)cc2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL3198005,FCCCOc1ccc(/C=N/OCc2ccc(Cl)cc2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1562928,Oc1cc(-c2ccccc2Cl)c2c(n1)CCC2,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1613483,O=C(NC1CCCC1)c1cc(-c2ccccc2)on1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1429171,CN(C)c1nc(SCc2ccccc2Cl)nc2c1CCCC2,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1601699,CC(C)CCNC(=O)NC(=O)COc1c(F)c(F)cc(F)c1F,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1409735,c1cc(CNc2ccc3c(c2)OCO3)ccn1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1585383,CCC(C)(C)NC(=O)C(c1cccn1C)N(C(=O)Cn1nnc2ccccc21)c1ccc(OC)cc1OC,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1530081,Cc1cc(C(=S)N2CCOCC2)c(C)n1C1CC1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1349809,Fc1ccccc1N=C(S)NN(Cc1ccccc1)c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1401326,CC(C)(C)NC(=O)CN(C(=O)CCC(=O)Nc1nccs1)c1cccc(C(F)(F)F)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1389705,CC1CCN(S(=O)(=O)c2ccc(C(=O)N3CCOCC3)cc2)CC1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL512366,S=C(Nc1ccccc1)Nc1nc2ccccc2n1CCOc1ccc(Cl)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1497019,COc1ccc2c(c1)sc1nc(-c3ccccc3)cn12,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1613636,COC(=O)CN1C(=S)N(Cc2ccccc2)C(=O)C1CC(=O)Nc1ccc(Br)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1563151,CC(C)Cn1c(N)c(C(=O)CSc2nnnn2C)c(=O)n(C)c1=O,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1575033,N#C/C(=C\c1ccco1)Sc1nc2ccccc2s1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1333860,CC(OC(=O)/C(C#N)=C/c1ccc(N(C)C)cc1)C(=O)N(C)c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL560296,O=C(Nc1ccc(Cl)c(Cl)c1)c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1569778,COCCn1cc(C(=O)NCc2cccs2)c2c3ccccc3n(C)c2c1=O,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1895570,FC(F)(F)c1ccccc1Cc1c(-c2ccccc2)nc2ccc(Br)cn12,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1507634,O=C(O)c1ccc2c(c1)CCCN2,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1413306,Cc1ccc(OCc2ccc(C(=O)Nc3nccs3)o2)cc1C,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1445429,COc1cccc(-c2cccc(NC(=O)C3CCN(CC4CCOC4)CC3)c2)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1468310,Cc1c(C2=CCN(S(=O)(=O)c3ccc(Cl)cc3)CC2)c2ccccc2n1C,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1379026,O=C(/C=C/c1cccs1)c1ccc(N2CCOCC2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1366800,Clc1c(-c2ccccc2)nnn1-c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1321658,CCOc1ccccc1C(=O)Nc1ccc(-n2nncc2C(C)(C)C)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1613656,CC(C)CC(=O)Nc1ccc(Nc2ccccc2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1361794,COc1ccc(/C=C(\C#N)C(=O)NCC2CCCO2)cc1OC,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1406297,Cc1ccc(CSc2nc3ccccc3c(=O)n2Cc2ccco2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1326812,COc1ccc(N2CCN(C(=O)c3cc4c(-c5cccc(OC)c5)nn(C)c4s3)CC2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1578896,Cc1cc2cc(CNC(=O)c3ccc(S(=O)(=O)N(C)C)cc3)ccc2n1C,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1971636,COC(=O)C1=C(C)N=c2s/c(=C/c3cccs3)c(=O)n2C1c1ccc(F)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1461578,COc1ccc(Cc2nc(-c3ccc(Cl)cc3)no2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1366809,CCCCOC(=O)c1ccc(NC(=O)/C=C/c2cccs2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1585462,O=C(c1cccnc1)C1Cc2ccccc2C1=O,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1728574,COc1ccc2cc(N3CCCC3=O)ccc2c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1530789,Cc1cc2ccccc2n1CCNC(=O)c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1396101,CCCNC(=O)COC(=O)C1CCN(S(=O)(=O)c2ccc3c(c2)OCCO3)CC1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1309878,CCN1C(C(=O)c2ccccc2)=C(O)c2ccccc2S1(=O)=O,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1429300,Cn1nnc2cc(C(=O)NCCC3=CCCCC3)ccc21,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1709141,CCCOc1cc(C)c(S(=O)(=O)NCc2cccs2)cc1C,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1570005,CC1CC(C)CN(C(=O)c2ccc3c(c2NCCO)C(=O)c2ccccc2C3=O)C1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL412603,O=[N+]([O-])c1ccc(CSc2nc3ccccc3o2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1546910,COc1ccccc1C(=O)Nc1ccc(Br)cc1C,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1491815,O=C(Nc1sc2c(c1C(=O)c1ccc(Cl)cc1)CCCC2)c1cccnc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1876589,O=c1[nH]c2cc(Cl)c(Br)cc2o1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1303187,COc1ccc(CN2CCN(c3ccccc3F)CC2)cc1O,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1519411,CCCC(NCC(O)COc1ccc(-c2ccccc2)cc1)c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1480147,O=C(Nc1ccc2c(c1)OCO2)c1cccc(F)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1608635,O=C(/C=C/Nc1ccc(Br)cc1F)c1ccccc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1366915,NC(=O)c1cc(N)ccc1N1CCCC1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1546928,CCN(C(=O)c1ccco1)c1nc(-c2ccc(OC)cc2)cs1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1367072,Cc1ccc(C2CC(=O)Oc3cc(O)ccc32)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1374009,CCOc1ccc(-c2cnc3ccccc3n2)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1585701,Cc1nonc1OC(C)CNc1ccc([N+](=O)[O-])cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1334110,CCN(CC)S(=O)(=O)c1cccc(-c2nnc(SCC(=O)c3cc(C)n(C4CC4)c3C)o2)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL2135230,COc1ccc(C(C)=O)cc1CN1C(=O)C(C)ON=C1c1cccc(C(F)(F)F)c1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1350113,COc1ccccc1-c1c(C(F)(F)F)oc2cc(OC(=O)c3cccc([N+](=O)[O-])c3C)ccc2c1=O,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1898770,CC(=O)Nc1ccc2c(c1)Cc1c-2cc(Br)c(N)c1Br,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1899033,O=C(COC(=O)CCNS(=O)(=O)c1ccccc1)Nc1ccc(OC(F)F)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1343514,CCCCC(=O)NCc1ccc2c(c1)cc(C)n2C,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1563270,Cc1cc2cc(CNC(=O)C3CC3)ccc2n1C,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1413622,Cc1ccc(C(=O)n2nc(-c3cccnc3)nc2N)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1899567,CCN(CC(=O)Nc1ccccc1C(F)(F)F)C(=O)C1CC(=O)N(Cc2ccccc2)C1,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1613382,CCCn1c(N)c(C(c2ccc(OC)cc2)N2CCN(c3ccccc3)CC2)c(=O)[nH]c1=O,100000.0,nM,IC50,,Protein skinhead-1,assay format
CHEMBL1710156,CCOC(=O)c1ccc(NC(=O)CN(c2ccc(OC)cc2)S(=O)(=O)c2c(C)noc2C)cc1,100000.0,nM,IC50,,Protein skinhead-1,assay format
