molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label
CHEMBL2178639,NC(=O)c1cc(NC(=O)NC2(c3cccc(-c4ccccc4)c3)CC2)ccc1Cl,90.0,nM,IC50,7.05,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178634,CC(=O)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)cc2)c1,64.0,nM,IC50,7.19,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178636,CC(=O)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)c(C(N)=O)c2)c1,54.0,nM,IC50,7.27,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178651,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)c(Cl)c2)c1,50.0,nM,IC50,7.30,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178658,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc3ccccc3c2)c1,40.0,nM,IC50,7.40,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178646,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)cc2)c1,37.0,nM,IC50,7.43,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178623,C/C(=N\OCCN)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)c([N+](=O)[O-])c2)c1,24.0,nM,IC50,7.62,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1606928,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc(OC)cc2)c1,21.0,nM,IC50,7.68,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178635,CC(=O)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)c1,20.0,nM,IC50,7.70,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178652,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)c1,20.0,nM,IC50,7.70,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178647,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc(Br)cc2)c1,20.0,nM,IC50,7.70,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178620,CO/N=C(\C)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)c1,18.0,nM,IC50,7.75,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178632,CC(C)(NC(=O)Nc1ccc(Cl)c(C(N)=O)c1)c1cccc(-c2ccccc2)c1,14.0,nM,IC50,7.85,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178655,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)c(C(=O)NC)c2)c1,14.0,nM,IC50,7.85,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178622,CO/N=C(\C)c1cccc(C(C)(C)NC(=O)Nc2ccc3ccccc3c2)c1,13.0,nM,IC50,7.89,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178656,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)c(C(=O)N(C)C)c2)c1,11.7,nM,IC50,7.93,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178617,C/C(=N\O)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)c(C(N)=O)c2)c1,6.0,nM,IC50,8.22,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178626,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc3cccnc3c2)c1,6.0,nM,IC50,8.22,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178621,CO/N=C(\C)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)c(C(N)=O)c2)c1,5.0,nM,IC50,8.30,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178653,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)c(OC)c2)c1,5.0,nM,IC50,8.30,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178644,C/C(=N\O)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)c1,4.0,nM,IC50,8.40,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178625,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc3ncccc3c2)c1,4.0,nM,IC50,8.40,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178654,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)c(C(N)=O)c2)c1,3.0,nM,IC50,8.52,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178618,C/C(=N\O)c1cccc(C(C)(C)NC(=O)Nc2ccc3ccccc3c2)c1,2.3,nM,IC50,8.64,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178616,C/C(=N\O)c1cccc(C(C)(C)NC(=O)Nc2ccc(Cl)c([N+](=O)[O-])c2)c1,2.0,nM,IC50,8.70,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2178619,C/C(=N\O)c1cccc(C(C)(C)NC(=O)Nc2ccc3cccnc3c2)c1,1.2,nM,IC50,8.92,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2315287,CCn1c2ccccc2c2cc(NC(=O)Cc3nn(C)c(=O)c4ccccc34)ccc21,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315286,Cn1nc(CC(=O)Nc2ccc3[nH]c4ccccc4c3c2)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315285,Cn1nc(CC(=O)Nc2ccc3c(c2)oc2ccccc23)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315284,Cn1nc(CC(=O)Nc2ccc3oc4ccccc4c3c2)c2ccccc2c1=O,30.0,nM,IC50,7.52,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315283,Cn1nc(CC(=O)Nc2ccc3oc4c(c3c2)CCCC4)c2ccccc2c1=O,150.0,nM,IC50,6.82,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315282,Cc1cc2cc(NC(=O)Cc3nn(C)c(=O)c4ccccc34)ccc2o1,72.0,nM,IC50,7.14,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315281,Cn1nc(CC(=O)Nc2ccc3ocnc3c2)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315280,Cn1nc(CC(=O)Nc2ccc3occc3c2)c2ccccc2c1=O,85.0,nM,IC50,7.07,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315279,O=C(Cc1n[nH]c(=O)c2ccccc12)Nc1ccc(Br)c(C(F)(F)F)c1,130.0,nM,IC50,6.89,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315278,O=C(Cc1n[nH]c(=O)c2ccccc12)Nc1ccc(Cl)c(C(F)(F)F)c1,61.0,nM,IC50,7.21,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315277,Cn1nc(CC(=O)Nc2ccc3ccccc3c2)c2ccccc2c1=O,140.0,nM,IC50,6.85,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315276,Cn1nc(CC(=O)Nc2cc(F)c(F)c(F)c2)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315275,Cn1nc(CC(=O)Nc2cc(Cl)c(Cl)c(Cl)c2)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315274,Cn1nc(CC(=O)Nc2cc(Cl)cc(Cl)c2)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315273,Cn1nc(CC(=O)Nc2ccc(Cl)cc2Cl)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315272,Cn1nc(CC(=O)Nc2ccc(Br)cc2Br)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315271,Cn1nc(CC(=O)Nc2ccc(Br)cc2F)c2ccccc2c1=O,1700.0,nM,IC50,5.77,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315270,Cn1nc(CC(=O)Nc2ccc(Br)cc2C(F)(F)F)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315269,Cn1nc(CC(=O)Nc2ccc(Cl)cc2C(F)(F)F)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315268,Cn1nc(CC(=O)Nc2ccc(C#N)c(C#N)c2)c2ccccc2c1=O,2500.0,nM,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315266,Cc1cc(NC(=O)Cc2nn(C)c(=O)c3ccccc23)ccc1C#N,460.0,nM,IC50,6.34,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315265,Cc1cc(NC(=O)Cc2nn(C)c(=O)c3ccccc23)ccc1Br,140.0,nM,IC50,6.85,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315264,Cc1cc(NC(=O)Cc2nn(C)c(=O)c3ccccc23)ccc1Cl,96.0,nM,IC50,7.02,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315263,Cn1nc(CC(=O)Nc2ccc(Cl)c(F)c2)c2ccccc2c1=O,240.0,nM,IC50,6.62,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315262,Cn1nc(CC(=O)Nc2ccc(N)c(C(F)(F)F)c2)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315261,COc1ccc(NC(=O)Cc2nn(C)c(=O)c3ccccc23)cc1C(F)(F)F,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315260,Cn1nc(CC(=O)Nc2ccc(F)c(C(F)(F)F)c2)c2ccccc2c1=O,150.0,nM,IC50,6.82,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315259,Cn1nc(CC(=O)Nc2ccc(C#N)c(Cl)c2)c2ccccc2c1=O,470.0,nM,IC50,6.33,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315258,Cn1nc(CC(=O)Nc2ccc(C#N)c(C(F)(F)F)c2)c2ccccc2c1=O,52.0,nM,IC50,7.28,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2315257,Cn1nc(CC(=O)Nc2ccc(Cl)c(C(F)(F)F)c2)c2ccccc2c1=O,25.0,nM,IC50,7.60,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314992,Cn1nc(CC(=O)Nc2ccc(Br)c(C(F)(F)F)c2)c2ccccc2c1=O,48.0,nM,IC50,7.32,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314991,Cn1nc(CC(=O)Nc2ccc(Br)c(Cl)c2)c2ccccc2c1=O,75.0,nM,IC50,7.12,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314990,Cn1nc(CC(=O)Nc2ccc(Cl)c(Cl)c2)c2ccccc2c1=O,95.0,nM,IC50,7.02,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314989,Cn1nc(CC(=O)Nc2cccc(Cl)c2)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314988,Cn1nc(CC(=O)Nc2cccc(C(F)(F)F)c2)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314987,Cn1nc(CC(=O)Nc2ccc(S(C)(=O)=O)cc2)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314986,Cn1nc(CC(=O)Nc2ccc(C(F)(F)F)cc2)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314985,Cn1nc(CC(=O)Nc2ccc(C#N)cc2)c2ccccc2c1=O,940.0,nM,IC50,6.03,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314984,Cn1nc(CC(=O)Nc2ccc(F)cc2)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL500225,Cn1nc(CC(=O)Nc2ccc(Br)cc2)c2ccccc2c1=O,130.0,nM,IC50,6.89,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314983,Cn1nc(CC(=O)Nc2ccc(Cl)cc2)c2ccccc2c1=O,280.0,nM,IC50,6.55,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL1313756,COc1ccc(CNC(=O)Cc2nn(C)c(=O)c3ccccc23)cc1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314982,CC(C)c1ccc(NC(=O)Cc2nn(C)c(=O)c3ccccc23)cc1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314981,Cc1ccc(NC(=O)Cc2nn(C)c(=O)c3ccccc23)cc1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314980,Cn1nc(CC(=O)Nc2ccc(OC(F)(F)F)cc2)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314979,CCOc1ccc(NC(=O)Cc2nn(C)c(=O)c3ccccc23)cc1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314978,COc1cccc(NC(=O)Cc2nn(C)c(=O)c3ccccc23)c1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314977,Cn1nc(CC(=O)NC(C)(C)C)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314976,Cn1nc(CC(=O)NN)c2ccccc2c1=O,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL1608247,COc1ccccc1NC(=O)Cc1nn(C)c(=O)c2ccccc12,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2314975,COc1ccc(NC(=O)Cc2nn(C)c(=O)c3ccccc23)cc1,930.0,nM,IC50,6.03,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL2348795,C[C@H](Nc1cccc2ccccc12)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,15.0,nM,IC50,7.82,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348794,C[C@H](Nc1cccc(Cl)c1Cl)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,1.1,nM,IC50,8.96,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348793,CC(Nc1cccc(Cl)c1Cl)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,1.8,nM,IC50,8.74,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348636,C[C@@H](C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1)c1cccc(Cl)c1Cl,50.0,nM,IC50,7.30,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348635,C[C@@H](C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1)c1ccccc1,28.0,nM,IC50,7.55,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348634,C[C@H](C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1)c1ccccc1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348633,CC(C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1)c1ccccc1,130.0,nM,IC50,6.89,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348632,CC(Cc1ccccc1)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348631,C[C@H](Oc1cccc(Cl)c1Cl)C(=O)Nc1cccc(NC(=O)c2ccncc2)c1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348630,CC(Oc1ccccc1)C(=O)Nc1ccc2nc(-c3ccncc3)[nH]c2c1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348629,C[C@H](Oc1cccc(Cl)c1Cl)C(=O)Nc1cc(Cl)c2oc(-c3ccncc3)nc2c1,600.0,nM,IC50,6.22,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348628,C[C@H](Oc1cccc(Cl)c1Cl)C(=O)Nc1ccc2nc(-c3cncs3)oc2c1,60.0,nM,IC50,7.22,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348627,C[C@H](Oc1cccc(Cl)c1Cl)C(=O)Nc1ccc2nc(-c3ccncc3)oc2c1,4.0,nM,IC50,8.40,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348626,CC(NC(=O)c1ccc2oc(-c3ccncc3)nc2c1)c1ccccc1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348810,C[C@H](Oc1cccc2ccccc12)C(=O)N(C)c1ccc2oc(-c3cncs3)nc2c1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348809,CC(Oc1ccccc1)c1cn(-c2ccc3oc(-c4cncs4)nc3c2)nn1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348808,CC(Oc1cccc2ccccc12)C(=O)Nc1ccc2oc(-c3ncccn3)nc2c1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348807,C[C@H](Oc1cccc2ccccc12)C(=O)Nc1ccc2oc(-c3ccc[nH]3)nc2c1,50.0,nM,IC50,7.30,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348806,C[C@H](Oc1cccc(Cl)c1Cl)C(=O)Nc1ccc2oc(-c3nccs3)nc2c1,30.0,nM,IC50,7.52,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348805,CC(Oc1ccc(Cl)c2ccccc12)C(=O)Nc1ccc2oc(-c3cncs3)nc2c1,70.0,nM,IC50,7.16,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348804,C[C@H](Oc1cccc2ccccc12)C(=O)Nc1ccc2oc(-c3cncs3)nc2c1,4.0,nM,IC50,8.40,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348803,C[C@H](Oc1cccc(Cl)c1Cl)C(=O)Nc1ccc2oc(-c3cncs3)nc2c1,2.3,nM,IC50,8.64,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348802,CC(Oc1ccc(Cl)cc1Cl)C(=O)Nc1ccc2oc(-c3ccccn3)nc2c1,800.0,nM,IC50,6.10,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348801,CC(Oc1ccc(Cl)cc1Cl)C(=O)Nc1ccc2oc(-c3cccnc3)nc2c1,600.0,nM,IC50,6.22,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348800,CC(Oc1ccc(Cl)cc1Cl)C(=O)Nc1ccc2oc(-c3ccccc3)nc2c1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348799,COc1cccc(O[C@@H](C)C(=O)Nc2ccc3oc(-c4ccncc4)nc3c2)c1OC,60.0,nM,IC50,7.22,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348798,C[C@H](Oc1cccc([N+](=O)[O-])c1Cl)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,6.0,nM,IC50,8.22,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348797,C[C@H](Oc1cccc(C(F)(F)F)c1Cl)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,52.0,nM,IC50,7.28,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348796,C[C@H](Oc1cccc(Cl)c1Cl)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,3.5,nM,IC50,8.46,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348823,C[C@H](Oc1cccc2ccccc12)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,8.0,nM,IC50,8.10,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348822,C[C@@H](Oc1cccc2ccccc12)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,380.0,nM,IC50,6.42,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348821,CC(C)C(Oc1cccc2ccccc12)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,57.0,nM,IC50,7.24,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1367075,CC(C)(Oc1ccc(Cl)cc1)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348820,O=C(COc1ccc(Cl)cc1Cl)Nc1ccc2oc(-c3ccncc3)nc2c1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348819,CC(Oc1ccc(Cl)c2ccccc12)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,53.0,nM,IC50,7.28,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348818,CC(Oc1cccc2ccccc12)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,14.0,nM,IC50,7.85,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348817,CC(Oc1c(Cl)cccc1Cl)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,,,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348816,CC(Oc1cccc(Cl)c1Cl)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,11.0,nM,IC50,7.96,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348815,CC(Oc1cccc(Cl)c1)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,32.0,nM,IC50,7.50,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348814,COc1ccc(OC(C)C(=O)Nc2ccc3oc(-c4ccncc4)nc3c2)cc1,34.0,nM,IC50,7.47,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348813,CC(Oc1ccccc1)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,50.0,nM,IC50,7.30,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348812,CC(Oc1ccc(Cl)cc1)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,118.0,nM,IC50,6.93,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL2348811,CC(Oc1ccccc1Cl)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,50.0,nM,IC50,7.30,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL1500466,CC(Oc1ccc(Cl)cc1Cl)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,120.0,nM,IC50,6.92,"Inosine-5'-monophosphate dehydrogenase, probable",assay format
CHEMBL3360641,COc1cc(NC(=O)Cn2ncc3c2-c2ccccc2CC3)ccc1Cl,100.0,nM,IC50,7.00,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL3360640,COc1cc(NC(=O)Cn2ncc3c2-c2ccccc2OC3)ccc1Cl,70.0,nM,IC50,7.16,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL3360639,COc1cc(NC(=O)Cn2ncc3c(=O)oc4cc(C)ccc4c32)ccc1Cl,2000.0,nM,IC50,5.70,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL3360638,COc1cc(NC(=O)C(C)n2ncc3c(=O)oc4ccccc4c32)ccc1Cl,63.0,nM,IC50,7.20,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL3360637,COc1cc(N(C)C(=O)Cn2ncc3c(=O)oc4ccccc4c32)ccc1Cl,5000.0,nM,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL3360636,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1ccc2ncccc2c1,80.0,nM,IC50,7.10,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL3360635,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1ccc2[nH]ccc2c1,5000.0,nM,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL3360634,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1ccc2cc[nH]c2c1,120.0,nM,IC50,6.92,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL3360633,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1ccc2[nH]cnc2c1,2500.0,nM,IC50,5.60,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL3360632,COc1cc(NC(=O)Cn2ncc3c(=O)oc4ccccc4c32)ccc1Cl,20.0,nM,IC50,7.70,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL3360631,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1ccc2ccccc2c1,67.0,nM,IC50,7.17,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL3360630,COc1ccc(NC(=O)Cn2ncc3c(=O)oc4ccccc4c32)cc1OC,2500.0,nM,IC50,5.60,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL3360629,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1ccc2c(c1)OCCO2,190.0,nM,IC50,6.72,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL3360628,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1ccc(Cl)cc1Cl,5000.0,nM,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL3360627,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1ccc(Cl)c(Cl)c1,44.0,nM,IC50,7.36,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL3360626,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1ccc(C(F)(F)F)cc1,580.0,nM,IC50,6.24,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL3360625,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1ccc(F)cc1,460.0,nM,IC50,6.34,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
CHEMBL3360624,O=C(Cn1ncc2c(=O)oc3ccccc3c21)Nc1ccccc1Cl,5000.0,nM,IC50,,"Inosine-5'-monophosphate dehydrogenase, probable",single protein format
