molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label
CHEMBL1782105,C/C(=C\c1cc2ccc(C)cc2nc1Cl)C(=O)c1cccc(Cl)c1,7030.0,nM,IC50,5.15,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1782104,C/C(=C\c1cc2ccccc2nc1Cl)C(=O)c1cccc(Br)c1,3650.0,nM,IC50,5.44,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1783993,C/C(=C\c1cc2cc(C)ccc2nc1Cl)C(=O)c1cccc(Br)c1,2790.0,nM,IC50,5.55,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1783992,C/C(=C\c1cc2ccc(C)cc2nc1Cl)C(=O)c1cccc(Br)c1,90.0,nM,IC50,7.05,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1783991,O=C(/C=C/c1cc2ccccc2nc1Cl)c1ccc(Cl)cc1,50.0,nM,IC50,7.30,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1783990,Cc1ccc2cc(/C=C/C(=O)c3ccc(Cl)cc3)c(Cl)nc2c1,6910.0,nM,IC50,5.16,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1782670,O=C(/C=C/c1cc2ccccc2nc1Cl)c1ccc(Br)cc1,3380.0,nM,IC50,5.47,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1782669,Cc1ccc2nc(Cl)c(/C=C/C(=O)c3ccc(Br)cc3)cc2c1,4090.0,nM,IC50,5.39,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1782668,O=C(/C=C/c1cc2ccccc2nc1Cl)c1cccc(Br)c1,3450.0,nM,IC50,5.46,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1782667,Cc1ccc2nc(Cl)c(/C=C/C(=O)c3cccc(Br)c3)cc2c1,1030.0,nM,IC50,5.99,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1782666,Cc1ccc2cc(/C=C/C(=O)c3cccc(Br)c3)c(Cl)nc2c1,7530.0,nM,IC50,5.12,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828936,c1ccc(C2=NOC(c3ccc4c(c3)OCO4)O2)nc1,1060.0,nM,IC50,5.97,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828931,c1coc(C2ON=C(c3ccc4c(c3)OCO4)O2)c1,1090.0,nM,IC50,5.96,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828940,c1csc(C2=NOC(c3ccc4c(c3)OCO4)O2)c1,2450.0,nM,IC50,5.61,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828925,CC(C)=CCC/C(C)=C/C1=NOC(C)(c2cccs2)O1,3010.0,nM,IC50,5.52,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828935,CC(C)=CCC/C(C)=C/C1ON=C(c2ccccn2)O1,2220.0,nM,IC50,5.65,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828930,CC1(c2ccco2)ON=C(c2ccc3c(c2)OCO3)O1,1100.0,nM,IC50,5.96,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828939,CC(C)=CCC/C(C)=C/C1ON=C(c2cccs2)O1,3050.0,nM,IC50,5.52,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828924,CC(C)=CCC/C(C)=C/C1=NOC(c2ccco2)O1,2420.0,nM,IC50,5.62,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828938,c1coc(C2=NOC(c3ccc4c(c3)OCO4)O2)c1,1050.0,nM,IC50,5.98,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828934,CC(C)=CCC/C(C)=C/C1ON=C(c2ccc3c(c2)OCO3)O1,1390.0,nM,IC50,5.86,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828929,c1ccc(C2ON=C(c3ccc4c(c3)OCO4)O2)nc1,1030.0,nM,IC50,5.99,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828923,CC(C)=CCC/C(C)=C/C1=NOC(C)(c2ccco2)O1,2020.0,nM,IC50,5.70,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828933,c1csc(C2ON=C(c3ccc4c(c3)OCO4)O2)c1,3500.0,nM,IC50,5.46,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828928,CC1(c2ccccn2)ON=C(c2ccc3c(c2)OCO3)O1,1000.0,nM,IC50,6.00,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828937,CC(C)=CCC/C(C)=C/C1ON=C(c2ccco2)O1,2780.0,nM,IC50,5.56,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828927,CC(C)=CCC/C(C)=C/C1=NOC(c2ccc3c(c2)OCO3)O1,1480.0,nM,IC50,5.83,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828922,CC(C)=CCC/C(C)=C/C1=NOC(c2ccccn2)O1,2980.0,nM,IC50,5.53,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828932,CC1(c2cccs2)ON=C(c2ccc3c(c2)OCO3)O1,2680.0,nM,IC50,5.57,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828926,CC(C)=CCC/C(C)=C/C1=NOC(c2cccs2)O1,2900.0,nM,IC50,5.54,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1828921,CC(C)=CCC/C(C)=C/C1=NOC(C)(c2ccccn2)O1,2250.0,nM,IC50,5.65,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1934214,O=S(=O)(c1ccccc1)n1nnnc1-c1ccc2c(c1)OCO2,7560.0,nM,IC50,5.12,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1934215,Cc1ccc(S(=O)(=O)n2nnnc2-c2ccc3c(c2)OCO3)cc1,6100.0,nM,IC50,5.21,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1934216,O=S(=O)(c1ccc(Cl)cc1)n1nnnc1-c1ccc2c(c1)OCO2,4850.0,nM,IC50,5.31,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1934217,O=[N+]([O-])c1ccc(S(=O)(=O)n2nnnc2-c2ccc3c(c2)OCO3)cc1,3750.0,nM,IC50,5.43,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1934218,O=S(=O)(c1ccc(Cl)cc1Cl)n1nnnc1-c1ccc2c(c1)OCO2,6900.0,nM,IC50,5.16,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1934219,CC(C)c1ccc(S(=O)(=O)n2nnnc2-c2ccc3c(c2)OCO3)cc1,6280.0,nM,IC50,5.20,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1934220,O=S(=O)(Nc1nc(NS(=O)(=O)c2ccccc2)nc(-c2ccc3c(c2)OCO3)n1)c1ccccc1,2600.0,nM,IC50,5.58,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1934221,Cc1ccc(S(=O)(=O)Nc2nc(NS(=O)(=O)c3ccc(C)cc3)nc(-c3ccc4c(c3)OCO4)n2)cc1,2150.0,nM,IC50,5.67,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1934222,O=S(=O)(Nc1nc(NS(=O)(=O)c2ccc(Cl)cc2)nc(-c2ccc3c(c2)OCO3)n1)c1ccc(Cl)cc1,1050.0,nM,IC50,5.98,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1934223,O=[N+]([O-])c1ccc(S(=O)(=O)Nc2nc(NS(=O)(=O)c3ccc([N+](=O)[O-])cc3)nc(-c3ccc4c(c3)OCO4)n2)cc1,1020.0,nM,IC50,5.99,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1934224,O=S(=O)(Nc1nc(NS(=O)(=O)c2ccc(Cl)cc2Cl)nc(-c2ccc3c(c2)OCO3)n1)c1ccc(Cl)cc1Cl,2560.0,nM,IC50,5.59,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1934225,CC(C)c1ccc(S(=O)(=O)Nc2nc(NS(=O)(=O)c3ccc(C(C)C)cc3)nc(-c3ccc4c(c3)OCO4)n2)cc1,2850.0,nM,IC50,5.54,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1934226,c1cc2c(cc1-c1nnn[nH]1)OCO2,14240.0,nM,IC50,4.85,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1934227,Nc1nc(N)nc(-c2ccc3c(c2)OCO3)n1,3540.0,nM,IC50,5.45,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL496759,O=C(N/N=C/c1ccc([N+](=O)[O-])cc1)c1ccncc1,370.0,nM,IC50,6.43,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL486016,O=C(N/N=C/c1ccccc1)c1ccncc1,3840.0,nM,IC50,5.42,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL446977,COc1ccc(/C=N/NC(=O)c2ccncc2)cc1,390.0,nM,IC50,6.41,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL447091,O=C(N/N=C/c1cccc(Cl)c1)c1ccncc1,12110.0,nM,IC50,4.92,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1945274,Cc1ccc(/C=N/NC(=O)c2ccncc2)cc1,130.0,nM,IC50,6.89,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL201761,O=C(N/N=C/c1ccccc1O)c1ccncc1,4140.0,nM,IC50,5.38,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1945275,CN(C)c1ccc(/C=N/NC(=O)c2ccncc2)cc1,5550.0,nM,IC50,5.26,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1945276,CC(C)c1ccc(/C=N/NC(=O)c2ccncc2)cc1,3740.0,nM,IC50,5.43,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL571513,S=c1[nH]nc(-c2ccncc2)o1,558.0,nM,IC50,6.25,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL475374,Sc1nnc(-c2ccncc2)n1-c1ccccc1,160.0,nM,IC50,6.80,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL375280,c1ccc(Nc2nnc(-c3ccncc3)s2)cc1,4430.0,nM,IC50,5.35,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2016643,Nn1c(S)nnc1-c1ccccc1,10810.0,nM,IC50,4.97,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2016644,Cc1ccc(/C=N/n2c(S)nnc2-c2ccccc2)cc1,1380.0,nM,IC50,5.86,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2016645,COc1ccc(/C=N/n2c(S)nnc2-c2ccccc2)cc1,322.0,nM,IC50,6.49,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2016646,COc1ccc(OC)c(/C=N/n2c(S)nnc2-c2ccccc2)c1,8790.0,nM,IC50,5.06,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL1976815,COc1cc(/C=N/n2c(S)nnc2-c2ccccc2)cc(OC)c1OC,2700.0,nM,IC50,5.57,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2016647,O=[N+]([O-])c1ccc(/C=N/n2c(S)nnc2-c2ccccc2)cc1,280.0,nM,IC50,6.55,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2016648,CN(C)c1ccc(/C=N/n2c(S)nnc2-c2ccccc2)cc1,309.0,nM,IC50,6.51,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL579390,S=c1[nH]nc(-c2ccccc2)n1/N=C/c1ccc(Cl)cc1,9550.0,nM,IC50,5.02,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL565759,Oc1ccc(/C=N/n2c(-c3ccccc3)n[nH]c2=S)cc1,10160.0,nM,IC50,4.99,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2016649,FC(F)(F)c1ccccc1/C=N/n1c(S)nnc1-c1ccccc1,4680.0,nM,IC50,5.33,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL565758,COc1cc(/C=N/n2c(-c3ccccc3)n[nH]c2=S)ccc1O,3050.0,nM,IC50,5.52,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL256250,NNC(N)=S,2290.0,nM,IC50,5.64,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2016650,S=C(N1CCC(Cc2ccccc2)CC1)N1CCC(c2cccc(Cl)c2)=N1,1000.0,nM,IC50,6.00,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2016651,Cc1nnc2n(NC(=S)NC34CC5CC(CC(C5)C3)C4)c(C)nnc1-2,840.0,nM,IC50,6.08,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2016652,O=[N+]([O-])c1ccc(/C=N/NC(=S)N2CCCCCCC2)s1,1710.0,nM,IC50,5.77,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2041244,COc1ccc(-c2nnnn2CC(=O)N2N=C(c3ccc(Cl)cc3)CC2c2ccc(OC)cc2)cc1,2630.0,nM,IC50,5.58,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2041243,COc1ccc(-c2nnnn2CC(=O)N2N=C(c3ccc(Cl)cc3)CC2c2ccc(C)cc2)cc1,2960.0,nM,IC50,5.53,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2041242,COc1ccc(-c2nnnn2CC(=O)N2N=C(c3ccc(Cl)cc3)CC2c2ccc(Cl)cc2)cc1,4650.0,nM,IC50,5.33,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2041241,COc1ccc(-c2nnnn2CC(=O)N2N=C(c3ccc(Cl)cc3)CC2c2ccccc2)cc1,3150.0,nM,IC50,5.50,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2041240,COc1ccc(-c2nnnn2CC(=O)N2N=C(c3ccccc3)CC2c2ccc([N+](=O)[O-])cc2)cc1,3680.0,nM,IC50,5.43,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2041239,COc1ccc(-c2nnnn2CC(=O)N2N=C(c3ccccc3)CC2c2ccc(OC)cc2)cc1,1160.0,nM,IC50,5.94,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2041238,COc1ccc(-c2nnnn2CC(=O)N2N=C(c3ccccc3)CC2c2ccc(C)cc2)cc1,1280.0,nM,IC50,5.89,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2041237,COc1ccc(-c2nnnn2CC(=O)N2N=C(c3ccccc3)CC2c2ccc(Cl)cc2)cc1,3020.0,nM,IC50,5.52,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2041236,COc1ccc(-c2nnnn2CC(=O)N2N=C(c3ccccc3)CC2c2ccccc2)cc1,5320.0,nM,IC50,5.27,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2041250,COc1ccc(-c2nnnn2CC(=O)N2N=C(c3ccc(C)cc3)CC2c2ccc([N+](=O)[O-])cc2)cc1,2630.0,nM,IC50,5.58,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2041249,COc1ccc(-c2nnnn2CC(=O)N2N=C(c3ccc(C)cc3)CC2c2ccc(OC)cc2)cc1,1080.0,nM,IC50,5.97,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2041248,COc1ccc(-c2nnnn2CC(=O)N2N=C(c3ccc(C)cc3)CC2c2ccc(C)cc2)cc1,860.0,nM,IC50,6.07,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2041247,COc1ccc(-c2nnnn2CC(=O)N2N=C(c3ccc(C)cc3)CC2c2ccc(Cl)cc2)cc1,2840.0,nM,IC50,5.55,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2041246,COc1ccc(-c2nnnn2CC(=O)N2N=C(c3ccc(C)cc3)CC2c2ccccc2)cc1,1200.0,nM,IC50,5.92,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2041245,COc1ccc(-c2nnnn2CC(=O)N2N=C(c3ccc(Cl)cc3)CC2c2ccc([N+](=O)[O-])cc2)cc1,4890.0,nM,IC50,5.31,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2041235,Cc1ccc(C(=O)/C=C/c2ccc([N+](=O)[O-])cc2)cc1,5080.0,nM,IC50,5.29,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL240660,COc1ccc(/C=C/C(=O)c2ccc(C)cc2)cc1,4760.0,nM,IC50,5.32,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL252659,Cc1ccc(/C=C/C(=O)c2ccc(C)cc2)cc1,4190.0,nM,IC50,5.38,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2041234,Cc1ccc(C(=O)/C=C/c2ccc(Cl)cc2)cc1,5220.0,nM,IC50,5.28,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL450678,Cc1ccc(C(=O)/C=C/c2ccccc2)cc1,4830.0,nM,IC50,5.32,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL227391,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccc(Cl)cc1,6180.0,nM,IC50,5.21,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL374741,COc1ccc(/C=C/C(=O)c2ccc(Cl)cc2)cc1,5100.0,nM,IC50,5.29,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL389840,Cc1ccc(/C=C/C(=O)c2ccc(Cl)cc2)cc1,5320.0,nM,IC50,5.27,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL226715,O=C(/C=C/c1ccc(Cl)cc1)c1ccc(Cl)cc1,5860.0,nM,IC50,5.23,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL227561,O=C(/C=C/c1ccccc1)c1ccc(Cl)cc1,6960.0,nM,IC50,5.16,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL106771,O=C(/C=C/c1ccc([N+](=O)[O-])cc1)c1ccccc1,6020.0,nM,IC50,5.22,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL105496,COc1ccc(/C=C/C(=O)c2ccccc2)cc1,5930.0,nM,IC50,5.23,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL227560,O=C(/C=C/c1ccc(Cl)cc1)c1ccccc1,7320.0,nM,IC50,5.13,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2064620,COC(=O)c1ccccc1SCCn1c([N+](=O)[O-])cnc1C,28.0,nM,IC50,7.55,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2064621,COC(=O)c1ccccc1[S+]([O-])CCn1c([N+](=O)[O-])cnc1C,15.0,nM,IC50,7.82,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2064622,COC(=O)c1ccccc1S(=O)(=O)CCn1c([N+](=O)[O-])cnc1C,21.0,nM,IC50,7.68,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2064845,CC(C)CN1C(=O)/C(=C/c2ccc(Cl)cc2)S/C1=N\c1ccccc1,1920.0,nM,IC50,5.72,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2064846,CC(C)CN1C(=O)/C(=C/c2ccccc2C(F)(F)F)S/C1=N\c1ccccc1,3710.0,nM,IC50,5.43,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2064847,CC(C)CN1C(=O)/C(=C/c2ccc(N(C)C)cc2)S/C1=N\c1ccccc1,172.0,nM,IC50,6.76,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2064848,CC(C)CN1C(=O)/C(=C/c2ccc([N+](=O)[O-])cc2)S/C1=N\c1ccccc1,138.0,nM,IC50,6.86,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2062651,CC(C)CN1C(=O)/C(=C/c2ccc(O)cc2)S/C1=N\c1ccccc1,2450.0,nM,IC50,5.61,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2062652,COc1ccc(/C=C2\S/C(=N\c3ccccc3)N(CC(C)C)C2=O)cc1OC,440.0,nM,IC50,6.36,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2062653,COc1ccc(/C=C2\S/C(=N\c3ccccc3)N(CC(C)C)C2=O)cc1,2720.0,nM,IC50,5.57,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2062654,Cc1ccc(/C=C2\S/C(=N\c3ccccc3)N(CC(C)C)C2=O)cc1,3210.0,nM,IC50,5.49,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2062655,CC(C)CN1C(=O)/C(=C/c2ccccc2O)S/C1=N\c1ccccc1,2040.0,nM,IC50,5.69,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2062656,CC(C)CN1C(=O)/C(=C/c2ccc3c(c2)OCO3)S/C1=N\c1ccccc1,16680.0,nM,IC50,4.78,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2062657,CC(C)CN1C(=O)/C(=C/c2ccccn2)S/C1=N\c1ccccc1,600.0,nM,IC50,6.22,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2062658,Cc1ccsc1/C=C1\S/C(=N\c2ccccc2)N(CC(C)C)C1=O,110.0,nM,IC50,6.96,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2062659,COc1cc(/C=C2\S/C(=N\c3ccccc3)N(CC(C)C)C2=O)ccc1O,640.0,nM,IC50,6.19,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2062660,CC(C)CN1C(=O)/C(=C/c2cccc(Cl)c2)S/C1=N\c1ccccc1,660.0,nM,IC50,6.18,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2062661,COc1ccc(OC)c(/C=C2\S/C(=N\c3ccccc3)N(CC(C)C)C2=O)c1,1950.0,nM,IC50,5.71,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2062662,CCc1ccc(/C=C2\S/C(=N\c3ccccc3)N(CC(C)C)C2=O)cc1,960.0,nM,IC50,6.02,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281679,S=C(N1CCC(Cc2ccccc2)CC1)N1CCC(c2cccc(Br)c2)=N1,1400.0,nM,IC50,5.85,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281680,S=C(N1CCC(Cc2ccccc2)CC1)N1CCC(c2ccccc2)=N1,2300.0,nM,IC50,5.64,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281681,S=C(N1CCN(c2ccccc2)CC1)N1CCC(c2cccc(Cl)c2)=N1,1200.0,nM,IC50,5.92,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281683,S=C(N1CCN(c2ccccc2)CC1)N1CCC(c2cccc(Br)c2)=N1,1600.0,nM,IC50,5.80,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281682,S=C(N1CCN(c2ccccc2)CC1)N1CCC(c2ccccc2)=N1,3100.0,nM,IC50,5.51,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281684,CC1CCN(C(=S)N2CCC(c3cccc(Cl)c3)=N2)CC1,2800.0,nM,IC50,5.55,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281685,CC1CCN(C(=S)N2CCC(c3cccc(Br)c3)=N2)CC1,3600.0,nM,IC50,5.44,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281686,CC1CCN(C(=S)N2CCC(c3ccccc3)=N2)CC1,4800.0,nM,IC50,5.32,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281687,S=C(NCc1ccccc1Cl)N1CCC(c2cccc(Cl)c2)=N1,2200.0,nM,IC50,5.66,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281688,S=C(NCc1ccccc1Cl)N1CCC(c2cccc(Br)c2)=N1,2600.0,nM,IC50,5.58,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281689,S=C(NCc1ccccc1Cl)N1CCC(c2ccccc2)=N1,7600.0,nM,IC50,5.12,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281691,S=C(NC1CCCCCCC1)N1CCC(c2cccc(Cl)c2)=N1,1500.0,nM,IC50,5.82,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281690,S=C(NC1CCCCCCC1)N1CCC(c2cccc(Br)c2)=N1,2000.0,nM,IC50,5.70,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281811,S=C(NC1CCCCCCC1)N1CCC(c2ccccc2)=N1,2500.0,nM,IC50,5.60,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281810,S=C(NC1CCCCC1)N1CCC(c2cccc(Cl)c2)=N1,2400.0,nM,IC50,5.62,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281694,S=C(NC1CCCCC1)N1CCC(c2cccc(Br)c2)=N1,3100.0,nM,IC50,5.51,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281693,S=C(NC1CCCCC1)N1CCC(c2ccccc2)=N1,5200.0,nM,IC50,5.28,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281692,S=C(NC1CCCC1)N1CCC(c2cccc(Cl)c2)=N1,3700.0,nM,IC50,5.43,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281812,S=C(NC1CCCC1)N1CCC(c2cccc(Br)c2)=N1,4200.0,nM,IC50,5.38,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281814,S=C(NC1CCCC1)N1CCC(c2ccccc2)=N1,6500.0,nM,IC50,5.19,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281813,CCCN(CCC)C(=S)N1CCC(c2cccc(Cl)c2)=N1,600.0,nM,IC50,6.22,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281815,CCCN(CCC)C(=S)N1CCC(c2cccc(Br)c2)=N1,800.0,nM,IC50,6.10,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281816,CCCN(CCC)C(=S)N1CCC(c2ccccc2)=N1,2000.0,nM,IC50,5.70,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281817,CCN(CC)C(=S)N1CCC(c2cccc(Cl)c2)=N1,1000.0,nM,IC50,6.00,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281455,CCN(CC)C(=S)N1CCC(c2cccc(Br)c2)=N1,1200.0,nM,IC50,5.92,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281818,CCN(CC)C(=S)N1CCC(c2ccccc2)=N1,4200.0,nM,IC50,5.38,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281819,CCCCN(C)C(=S)N1CCC(c2cccc(Cl)c2)=N1,700.0,nM,IC50,6.16,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281821,CCCCN(C)C(=S)N1CCC(c2cccc(Br)c2)=N1,2400.0,nM,IC50,5.62,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281820,CCCCN(C)C(=S)N1CCC(c2ccccc2)=N1,5700.0,nM,IC50,5.24,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281822,CC(C)CNC(=S)N1CCC(c2cccc(Cl)c2)=N1,5000.0,nM,IC50,5.30,Entamoeba histolytica HM-1:IMSS,organism-based format
CHEMBL2281823,CC(C)CNC(=S)N1CCC(c2cccc(Br)c2)=N1,6100.0,nM,IC50,5.21,Entamoeba histolytica HM-1:IMSS,organism-based format
