molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label
CHEMBL3770314,Cc1ncn(-c2ccc3c(c2)CCc2cn(Cc4ccccc4)nc2N3)n1,300.0,nM,IC50,6.52,Cytochrome P450 3A4,single protein format
CHEMBL3771055,Clc1cn(-c2ccc3c(c2)CCc2cn(Cc4ccccc4)nc2N3)cn1,300.0,nM,IC50,6.52,Cytochrome P450 3A4,single protein format
CHEMBL3769445,COc1ccc(Cc2nc3c(o2)CCc2cc(-c4ccnc(C)c4)ccc2C3=O)cc1,300.0,nM,IC50,6.52,Cytochrome P450 3A4,single protein format
CHEMBL3769523,COc1ccc(Cc2nc3c(n2C)CCc2cc(-n4cnc(C)c4)ccc2C3=O)cc1,300.0,nM,IC50,6.52,Cytochrome P450 3A4,single protein format
CHEMBL3769470,COc1ccc(Cc2nc3c(n2C)CCc2cc(-c4ccnc(C)c4)ccc2C3=O)cc1,300.0,nM,IC50,6.52,Cytochrome P450 3A4,single protein format
CHEMBL3770902,Cc1cn(-c2ccc3c(c2)CCc2ccc(Cc4ccc(F)cc4)nc2C3=O)cn1,300.0,nM,IC50,6.52,Cytochrome P450 3A4,single protein format
CHEMBL3769926,Cc1cn(-c2ccc3c(c2)NC(=O)c2ccc(Cc4ccccc4)nc2N3)cn1,150.0,nM,IC50,6.82,Cytochrome P450 3A4,single protein format
CHEMBL3770111,O=C1Nc2cc(-n3cnc(Cl)c3)ccc2Nc2nc(Cc3ccccc3)ccc21,13000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3771031,Cc1ncn(-c2ccc3c(c2)NC(=O)c2ccc(Cc4ccccc4)nc2N3)n1,2000.0,nM,IC50,5.70,Cytochrome P450 3A4,single protein format
CHEMBL3771295,Cc1cn(-c2cc3c(cc2F)Nc2nc(Cc4ccccc4)ccc2C(=O)N3)cn1,30.0,nM,IC50,7.52,Cytochrome P450 3A4,single protein format
CHEMBL3770105,Cc1cn(-c2ccc3c(c2)NC(=O)c2ccc(C(C)c4ccccc4)nc2N3)cn1,200.0,nM,IC50,6.70,Cytochrome P450 3A4,single protein format
CHEMBL3770272,CC(c1ccccc1)c1ccc2c(n1)Nc1ccc(-n3cnc(Cl)c3)cc1NC2=O,13000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3667554,COc1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)Nc2cccc(SC)c2)cc1,8000.0,nM,IC50,5.10,Cytochrome P450 3A4,single protein format
CHEMBL3597952,COc1ccc(S(=O)(=O)N2CCC[C@H]2C(=O)Nc2cc(C)cc(C)c2)cc1,15000.0,nM,IC50,4.82,Cytochrome P450 3A4,single protein format
CHEMBL3338866,COc1ccc(CNC(=O)c2cc(-c3cncc(Cl)c3)cnc2-c2ccccn2)nc1OC,28000.0,nM,IC50,4.55,Cytochrome P450 3A4,single protein format
CHEMBL3774783,Cn1c(SCCCN2CC3CCN(c4ccccc4C(F)(F)F)C3C2)nnc1-c1cnccn1,980.0,nM,IC50,6.01,Cytochrome P450 3A4,assay format
CHEMBL3775930,CCn1c(CCC(=O)Nc2ccc(C)cc2C)nnc1CCC1CCCCC1,12000.0,nM,IC50,4.92,Cytochrome P450 3A4,single protein format
CHEMBL3775765,CCn1c(SCC(=O)Nc2cccc3ccccc23)nnc1C1Cc2ccccc2C1,4000.0,nM,IC50,5.40,Cytochrome P450 3A4,single protein format
CHEMBL3775807,Cc1ccc(NC(=O)[C@H]2C[C@@H](O)C[C@@H]2c2nnc([C@H]3C[C@@H](CC(C)C)C3)n2C2CC2)c(C)c1,3000.0,nM,IC50,5.52,Cytochrome P450 3A4,tissue-based format
CHEMBL3775828,Cc1ccc(NC(=O)CCc2nnc([C@H]3C[C@@H](CC(C)C)C3)n2C2CC2)c(C)c1,5000.0,nM,IC50,5.30,Cytochrome P450 3A4,tissue-based format
CHEMBL2029678,COCCOc1cnc2ccc([C@H](C)n3nnc4ccn(-c5cc(C)ns5)c(=O)c43)cc2c1,21000.0,nM,IC50,4.68,Cytochrome P450 3A4,single protein format
CHEMBL3414926,COCCOc1cnc2ccc([C@H](C)c3nnc4c(F)cc(-c5cc(C)no5)cn34)cc2c1,50000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3785768,CC(C)(CN1C(=O)c2ccccc2C1C(=O)NCCCF)c1ccc(Cl)cc1,50000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3786344,CCCNC(=O)C1c2ccccc2C(=O)N1CC(C)c1ccc(Cl)cc1,50000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3787458,O=C(NCc1cc(Cl)ccc1-n1cnnn1)[C@@H]1CC=NN1C(=O)[C@H](O)c1ccccc1,28000.0,nM,IC50,4.55,Cytochrome P450 3A4,single protein format
CHEMBL3785556,O=C(NCc1cc(Cl)ccc1-n1cnnn1)[C@@H]1C[C@H]2C[C@H]2N1C(=O)[C@H](O)c1ccccc1,100000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3785177,O=C(NCc1cc(Cl)ccc1-n1cnnn1)[C@@H]1C[C@@H]2C[C@@H]2N1C(=O)[C@H](O)c1ccccc1,100000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3785476,CC(C)(C)[C@@H](O)C(=O)N1C[C@@H]2C[C@@H]2[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,47000.0,nM,IC50,4.33,Cytochrome P450 3A4,single protein format
CHEMBL3786799,CCCC[C@@H](O)C(=O)N1N=CC[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1,50000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3787587,O=C(NCc1cc(Cl)ccc1-n1cnnn1)[C@@H]1CC=NN1C(=O)[C@H](O)c1ccc(F)cc1,50000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3786896,CCC(=O)O[C@@H](C(=O)N1N=CC[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1)c1ccc(F)cc1,8000.0,nM,IC50,5.10,Cytochrome P450 3A4,single protein format
CHEMBL3785257,CC(=O)O[C@@H](C(=O)N1N=CC[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1)c1ccc(F)cc1,20000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3787339,CCCC(=O)O[C@@H](C(=O)N1N=CC[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1)c1ccc(F)cc1,1800.0,nM,IC50,5.75,Cytochrome P450 3A4,single protein format
CHEMBL3787686,CCCCC(=O)O[C@@H](C(=O)N1N=CC[C@H]1C(=O)NCc1cc(Cl)ccc1-n1cnnn1)c1ccc(F)cc1,1200.0,nM,IC50,5.92,Cytochrome P450 3A4,single protein format
CHEMBL3786581,CC1(C)CCC(C)(C)c2cc(C3(c4ccc(/C=C/C(=O)O)cc4)OCCO3)ccc21,30000.0,nM,IC50,4.52,Cytochrome P450 3A4,tissue-based format
CHEMBL3787323,CC1(C)CCC(C)(C)c2cc(C3(c4ccc(CCC(=O)O)cc4)SCCS3)ccc21,7500.0,nM,IC50,5.12,Cytochrome P450 3A4,tissue-based format
CHEMBL3578244,Cc1c2cc(-n3ccc(OCc4csc(C(F)(F)F)c4)cc3=O)ccc2nn1C1CC1,10000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3640275,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3c(F)cc(F)c(F)c3F)C2)nc(C)c1F,30000.0,nM,IC50,4.52,Cytochrome P450 3A4,tissue-based format
CHEMBL3640286,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3c(F)ccc(F)c3F)C2)nc(C)c1F,20000.0,nM,IC50,,Cytochrome P450 3A4,tissue-based format
CHEMBL3640258,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3c(F)cccc3F)C2)nc(C)c1F,20000.0,nM,IC50,,Cytochrome P450 3A4,tissue-based format
CHEMBL3640255,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3cc(F)c(F)cc3F)C2)nc(C)c1F,20000.0,nM,IC50,,Cytochrome P450 3A4,tissue-based format
CHEMBL3261082,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3cc(F)ccc3F)C2)nc(C)c1F,30000.0,nM,IC50,,Cytochrome P450 3A4,tissue-based format
CHEMBL3640263,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3ccc(F)cc3)C2)nc(C)c1F,34100.0,nM,IC50,4.47,Cytochrome P450 3A4,tissue-based format
CHEMBL3640262,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3ccccc3F)C2)nc(C)c1F,30000.0,nM,IC50,,Cytochrome P450 3A4,tissue-based format
CHEMBL3640259,COc1nc(N2C[C@H]3C(=O)N(C)C(N)=N[C@@]3(c3ccccc3)C2)nc(C)c1F,30000.0,nM,IC50,,Cytochrome P450 3A4,tissue-based format
CHEMBL3798199,COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(Cl)s3)C2)nc(C)c1F,18000.0,nM,IC50,4.75,Cytochrome P450 3A4,tissue-based format
CHEMBL3798544,COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(C#N)s3)C2)nc(C)c1F,24000.0,nM,IC50,4.62,Cytochrome P450 3A4,tissue-based format
CHEMBL3640290,COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3ccc(F)cc3F)C2)nc(C)c1F,30000.0,nM,IC50,,Cytochrome P450 3A4,tissue-based format
CHEMBL3800286,COc1nc(N2C[C@H]3C(=O)N(C)C(=N)N[C@@]3(c3cc(-c4cccc(C#N)c4)cs3)C2)ncc1F,2000.0,nM,IC50,5.70,Cytochrome P450 3A4,tissue-based format
CHEMBL2178713,CN1C(=N)N[C@@]2(c3cc(-c4cccc(C#N)c4)cs3)CN(c3ncccc3C#N)C[C@H]2C1=O,30000.0,nM,IC50,,Cytochrome P450 3A4,tissue-based format
CHEMBL3809786,CCC(C)n1ncn(-c2ccc(N3CCN(c4ccc(OCC5COC(C)(c6ccc(Cl)cc6Cl)O5)cc4)CC3)cc2)c1=O,10000.0,nM,IC50,,Cytochrome P450 3A4,tissue-based format
CHEMBL3814877,CC(C)(C)OC(=O)N[C@H](CSCCC(=O)NCc1cccnc1)Cc1c[nH]c2ccccc12,210.0,nM,IC50,6.68,Cytochrome P450 3A4,assay format
CHEMBL3814479,CC(C)(C)OC(=O)N[C@H](CSCCC(=O)NCc1cccnc1)Cc1ccccc1,520.0,nM,IC50,6.28,Cytochrome P450 3A4,assay format
CHEMBL3814345,CC(C)(C)OC(=O)N[C@H](CSCCC(=O)NCc1cccnc1)CC1CCCCC1,30000.0,nM,IC50,4.52,Cytochrome P450 3A4,assay format
CHEMBL3814729,NCCCCCC(=O)NCc1cccnc1,1000000.0,nM,IC50,,Cytochrome P450 3A4,assay format
CHEMBL3814075,CC(C)(C)OC(=O)NCCCCCC(=O)NCc1cccnc1,75000.0,nM,IC50,4.12,Cytochrome P450 3A4,assay format
CHEMBL1256004,NCCc1cccnc1,5000000.0,nM,IC50,,Cytochrome P450 3A4,assay format
CHEMBL266158,c1ccncc1,4000000.0,nM,IC50,,Cytochrome P450 3A4,assay format
CHEMBL3819637,Cc1cc(-c2cnn3c(NCC4CCOCC4)nc(NC4CCCC4)nc23)ccc1C(=O)NC1CC1,19000.0,nM,IC50,4.72,Cytochrome P450 3A4,single protein format
CHEMBL3819210,Cc1cc(-c2cnn3c(NCC4CCOCC4)nc(Oc4ccccc4)nc23)ccc1C(=O)NC1CC1,800.0,nM,IC50,6.10,Cytochrome P450 3A4,single protein format
CHEMBL3818646,Cc1cc(-c2cnn3c(NCC4CCOCC4)nc(Oc4cccc(F)c4F)nc23)ccc1C(=O)NC1CC1,20000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3819019,Cc1cc(-c2cnn3c(NCC4CCOCC4)nc(Nc4cccc(F)c4)nc23)ccc1C(=O)NC1CC1,470.0,nM,IC50,6.33,Cytochrome P450 3A4,single protein format
CHEMBL3819328,Cc1cc(-c2cnn3c(NCC4CCOCC4)nc(Nc4ccccc4F)nc23)ccc1C(=O)NC1CC1,9300.0,nM,IC50,5.03,Cytochrome P450 3A4,single protein format
CHEMBL3823297,COc1cc(N2CCN(C(C)=O)CC2)ccc1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,1000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3824296,Cc1nn(C2CCNCC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,4800.0,nM,IC50,5.32,Cytochrome P450 3A4,single protein format
CHEMBL3823914,CC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1,10000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3824323,Cc1nn(C2CCN(CCO)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,10000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3823962,CNC(=O)CN1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1,10000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3823095,Cc1nn(C2CCN(CC(=O)N(C)C)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,10000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3822587,Cc1nn(C2CCN(C(=O)CO)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,10000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3822651,COCC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1,10000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3822947,Cc1nn(C2CCN(C(=O)[C@H](C)O)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,10000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3823030,Cc1nn(C2CCN(C(=O)[C@@H](C)O)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,21000.0,nM,IC50,4.68,Cytochrome P450 3A4,single protein format
CHEMBL3823154,Cc1nn(C2CCN(C(=O)CN)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,500.0,nM,IC50,6.30,Cytochrome P450 3A4,single protein format
CHEMBL3824103,Cc1nn(C2CCN(C(=O)[C@H](C)N)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,300.0,nM,IC50,6.52,Cytochrome P450 3A4,single protein format
CHEMBL3822644,Cc1nn(C2CCN(C(=O)[C@@H](C)N)CC2)c(C)c1Nc1ncc(Cl)c(-c2cnn3ccccc23)n1,1000.0,nM,IC50,6.00,Cytochrome P450 3A4,single protein format
CHEMBL3822976,CNCC(=O)N1CCC(n2nc(C)c(Nc3ncc(Cl)c(-c4cnn5ccccc45)n3)c2C)CC1,3800.0,nM,IC50,5.42,Cytochrome P450 3A4,single protein format
CHEMBL3621955,Cc1nc2ccccc2nc1SCC(=O)NC(=O)Nc1ccccc1,,,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3828067,Cc1nc2ccccc2nc1SCC(=O)NC(=O)Nc1ccccc1Cl,33000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3828353,Cc1ccccc1NC(=O)NC(=O)CSc1nc2ccccc2nc1C,33000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3828283,Cc1ccc(NC(=O)NC(=O)CSc2nc3ccccc3nc2C)cc1,33000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3827067,Cc1ccc(C)c(NC(=O)NC(=O)CSc2nc3ccccc3nc2C)c1,33000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3828651,Cc1nc2ccccc2nc1SCC(=O)NC(=O)Nc1cccc(F)c1C,33000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3828537,O=C(CSc1nc2ccccc2nc1C(F)(F)F)NC(=O)Nc1ccccc1Cl,33000.0,nM,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3827046,CCc1nc2ccccc2nc1SCC(=O)NC(=O)Nc1cccc(F)c1C,,,IC50,,Cytochrome P450 3A4,single protein format
CHEMBL3975000,COc1ccc(CCNc2nc3cc(C)ccc3c(=O)n2C)cc1,4800.0,nM,IC50,5.32,Cytochrome P450 3A4,tissue-based format
CHEMBL3933716,COc1ccc(CCNc2nc3cc(OC)ccc3c(=O)n2C)cc1,10000.0,nM,IC50,5.00,Cytochrome P450 3A4,tissue-based format
CHEMBL3891198,Cn1c(NCCc2ccccc2)nc2cc(Cl)ccc2c1=O,18000.0,nM,IC50,4.75,Cytochrome P450 3A4,tissue-based format
CHEMBL3913765,Cn1c(NCCc2ccc(N3CCOCC3)cc2)nc2cc(Cl)ccc2c1=O,11000.0,nM,IC50,4.96,Cytochrome P450 3A4,tissue-based format
CHEMBL3941754,COc1ccc(CCNc2nc3cc(Cl)ccc3c(=O)n2C)nc1,7400.0,nM,IC50,5.13,Cytochrome P450 3A4,tissue-based format
CHEMBL3904766,Cn1c(NCCc2ccc(OC(F)(F)F)cc2)nc2cc(Cl)ccc2c1=O,30000.0,nM,IC50,,Cytochrome P450 3A4,tissue-based format
CHEMBL3932777,Cn1c(NCCc2ccc(-c3ccccc3)cc2)nc2cc(Cl)ccc2c1=O,30000.0,nM,IC50,,Cytochrome P450 3A4,tissue-based format
CHEMBL3895821,Cn1c(NCCc2ccc(-c3ccc(F)cc3)cc2)nc2cc(Cl)ccc2c1=O,18000.0,nM,IC50,4.75,Cytochrome P450 3A4,tissue-based format
CHEMBL3923823,COc1ccc(-c2ccc(CCNc3nc4cc(Cl)ccc4c(=O)n3C)cc2)cc1,7900.0,nM,IC50,5.10,Cytochrome P450 3A4,tissue-based format
CHEMBL3984607,Cn1c(NCCc2ccc(-c3ccccn3)cc2)nc2cc(Cl)ccc2c1=O,5800.0,nM,IC50,5.24,Cytochrome P450 3A4,tissue-based format
CHEMBL3914795,Cn1c(NCCc2ccc(-c3ccc(F)cn3)cc2)nc2cc(Cl)ccc2c1=O,9300.0,nM,IC50,5.03,Cytochrome P450 3A4,tissue-based format
CHEMBL3949480,Cn1c(NCCc2ccc(-c3ccc(Cl)cn3)cc2)nc2cc(Cl)ccc2c1=O,8400.0,nM,IC50,5.08,Cytochrome P450 3A4,tissue-based format
CHEMBL3939202,Cn1c(NCCc2ccc(-c3ncccn3)cc2)nc2cc(Cl)ccc2c1=O,5400.0,nM,IC50,5.27,Cytochrome P450 3A4,tissue-based format
CHEMBL3957699,Cn1c(NCCc2ccc(-c3ncc(F)cn3)cc2)nc2cc(Cl)ccc2c1=O,9900.0,nM,IC50,5.00,Cytochrome P450 3A4,tissue-based format
CHEMBL3930206,Cn1c(NCCc2ccc(-c3ncc(Cl)cn3)cc2)nc2cc(Cl)ccc2c1=O,16000.0,nM,IC50,4.80,Cytochrome P450 3A4,tissue-based format
CHEMBL3976743,COc1cnc(-c2ccc(CCNc3nc4cc(Cl)ccc4c(=O)n3C)cc2)nc1,8700.0,nM,IC50,5.06,Cytochrome P450 3A4,tissue-based format
CHEMBL3905160,Cn1c(NCCc2ccc(-n3cccn3)cc2)nc2cc(Cl)ccc2c1=O,8300.0,nM,IC50,5.08,Cytochrome P450 3A4,tissue-based format
CHEMBL3948762,Cn1c(NCCc2ccc(Oc3ccc(Cl)cc3)cc2)nc2cc(Cl)ccc2c1=O,29000.0,nM,IC50,4.54,Cytochrome P450 3A4,tissue-based format
CHEMBL3905463,Cn1c(NCCc2ccc(Oc3ccc(Cl)cn3)cc2)nc2cc(Cl)ccc2c1=O,15000.0,nM,IC50,4.82,Cytochrome P450 3A4,tissue-based format
CHEMBL3973340,Cn1c(NCCc2ccc(-c3ccc(F)cc3)cc2)nc2cc(N)ccc2c1=O,30000.0,nM,IC50,4.52,Cytochrome P450 3A4,tissue-based format
CHEMBL3976702,COc1ccc(CCNc2nc3cc(Cl)ccc3c(=O)n2C)cc1,4300.0,nM,IC50,5.37,Cytochrome P450 3A4,tissue-based format
CHEMBL3977242,Cn1c(NCCc2ccc(-n3cc(Cl)cn3)cc2)nc2cc(Cl)ccc2c1=O,16000.0,nM,IC50,4.80,Cytochrome P450 3A4,tissue-based format
CHEMBL3982647,CC1(C)[C@@H]2CC[C@@]1(C)[C@@H](NC(=O)[C@H](CC1CCCCC1)NS(=O)(=O)N[C@@H](CCCCN)C(=O)O)C2.Cl,30000.0,nM,IC50,,Cytochrome P450 3A4,tissue-based format
CHEMBL3940415,C[C@H]1OC(=O)[C@]2(c3n[nH]c(=O)o3)CC(F)(F)[C@@H](C)[C@H](/C=C/c3ccc(-c4ccccc4C#N)cn3)[C@H]12,21800.0,nM,IC50,4.66,Cytochrome P450 3A4,tissue-based format
CHEMBL3929336,C[C@H]1OC(=O)[C@]2(c3nnc(N)o3)CC(F)(F)[C@@H](C)[C@H](/C=C/c3ccc(-c4ccccc4C#N)cn3)[C@H]12,9900.0,nM,IC50,5.00,Cytochrome P450 3A4,tissue-based format
CHEMBL3968866,C[C@H]1OC(=O)[C@]2(c3n[nH]c(=O)o3)CC(F)(F)[C@@H](C)[C@H](/C=C/c3ccc(-c4cccc(F)c4)cn3)[C@H]12,50000.0,nM,IC50,4.30,Cytochrome P450 3A4,tissue-based format
CHEMBL3939323,C[C@H]1OC(=O)[C@]2(c3cc[nH]n3)CC(F)(F)[C@@H](C)[C@H](/C=C/c3ccc(-c4ccccc4C#N)cn3)[C@H]12,2400.0,nM,IC50,5.62,Cytochrome P450 3A4,tissue-based format
CHEMBL3897162,CN1CCC(C)(C2CC(=O)N(CCOc3ccc(F)c(C#N)c3)C2)CC1,50000.0,nM,IC50,,Cytochrome P450 3A4,assay format
CHEMBL3922315,CC1([C@@H]2CC(=O)N(CCOc3ccc(F)c(C#N)c3)C2)CCS(=O)(=O)CC1,50000.0,nM,IC50,,Cytochrome P450 3A4,assay format
CHEMBL3957888,CC1([C@@H]2CC(=O)N(CCOc3ccc(F)c(F)c3)C2)CCS(=O)(=O)CC1,50000.0,nM,IC50,,Cytochrome P450 3A4,assay format
CHEMBL3899527,CC1(C2CC(=O)N(CCOc3ccc(F)c(C#N)c3)C2)CCNCC1.Cl,50000.0,nM,IC50,,Cytochrome P450 3A4,assay format
CHEMBL3895005,C[C@@H]1CN(Cc2ccccc2)c2cnccc2[C@H](C)N1C(=O)NCc1ccccc1,23.0,nM,IC50,7.64,Cytochrome P450 3A4,single protein format
CHEMBL3976597,CC(C)(CO)N1CCN(C(=O)CC2([C@H]3COC[C@@H](C4CC4)N3S(=O)(=O)c3ccc(Cl)cc3)CC2)CC1,30000.0,nM,IC50,,Cytochrome P450 3A4,cell-based format
CHEMBL3947332,O=C(CC1([C@H]2COC[C@@H](C3CC3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1C2CCC1CC(N1CCCCC1)C2,30000.0,nM,IC50,,Cytochrome P450 3A4,cell-based format
CHEMBL3940770,O=C(CC1([C@H]2COC[C@@H](C3CC3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CC2CCC(C1)N2CCO,30000.0,nM,IC50,,Cytochrome P450 3A4,cell-based format
CHEMBL3912780,O=C(CC1([C@H]2COC[C@@H](C3CC3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CC2CCC(C1)N2,9900.0,nM,IC50,5.00,Cytochrome P450 3A4,cell-based format
CHEMBL3979311,CC(=O)N1C2CCC1CN(C(=O)CC1([C@H]3COC[C@@H](C4CC4)N3S(=O)(=O)c3ccc(Cl)cc3)CC1)C2,30000.0,nM,IC50,4.52,Cytochrome P450 3A4,cell-based format
CHEMBL3909015,O=C(C(O)C1([C@H]2COC[C@@H](C3CC3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CC2CCC(C1)N2,30000.0,nM,IC50,,Cytochrome P450 3A4,cell-based format
CHEMBL3889928,O=C(C(O)C1([C@H]2COC[C@@H](C3CC3)N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1C2CCC1CC(N1CCCCC1)C2,30000.0,nM,IC50,,Cytochrome P450 3A4,cell-based format
CHEMBL3917946,O=C(CC1([C@H]2COC[C@@H](C3CC3)N2S(=O)(=O)c2ccc(F)cc2)CC1)N1CCC(N2CCCCC2)CC1,30000.0,nM,IC50,,Cytochrome P450 3A4,cell-based format
CHEMBL3898853,CC(=O)N1CCN(C(=O)CC2([C@H]3COC[C@@H](C4CC4)N3S(=O)(=O)c3ccc(F)cc3)CC2)CC1,30000.0,nM,IC50,4.52,Cytochrome P450 3A4,cell-based format
CHEMBL3926905,O=C(CC1([C@H]2COC[C@@H](C3CC3)N2S(=O)(=O)c2ccc(F)cc2)CC1)N1CCN(CCO)CC1,30000.0,nM,IC50,,Cytochrome P450 3A4,cell-based format
CHEMBL3907874,C[C@H]1CN(C(C)(C)CO)CCN1C(=O)CC1([C@H]2COC[C@@H](C3CC3)N2S(=O)(=O)c2ccc(F)cc2)CC1,30000.0,nM,IC50,,Cytochrome P450 3A4,cell-based format
CHEMBL3935840,O=C(CC1([C@H]2CO[C@H]3CCC[C@H]3N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CCC(CO)CC1,30000.0,nM,IC50,4.52,Cytochrome P450 3A4,cell-based format
CHEMBL3942592,O=C(CC1([C@H]2CO[C@H]3CCC[C@H]3N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CCC(N2CCCCC2)CC1,21000.0,nM,IC50,4.68,Cytochrome P450 3A4,cell-based format
CHEMBL3972189,CC(=O)N1C2CCC1CN(C(=O)CC1([C@H]3CO[C@H]4CCC[C@H]4N3S(=O)(=O)c3ccc(Cl)cc3)CC1)C2,30000.0,nM,IC50,4.52,Cytochrome P450 3A4,cell-based format
CHEMBL3907872,O=C(CC1([C@H]2CO[C@H]3CCC[C@H]3N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CC[C@@H](O)C1,30000.0,nM,IC50,,Cytochrome P450 3A4,cell-based format
CHEMBL3984859,O=C(CC1([C@H]2CO[C@H]3CCC[C@H]3N2S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CC[C@@H](CO)C1,30000.0,nM,IC50,4.52,Cytochrome P450 3A4,cell-based format
CHEMBL179477,c1cncc(-n2ccnc2)c1,109000.0,nM,IC50,,Cytochrome P450 3A4,assay format
CHEMBL3640786,O=NCc1ccc(-c2cccnc2)s1,12980.0,nM,IC50,4.89,Cytochrome P450 3A4,assay format
CHEMBL3640785,O=NCc1ccc(-c2cccnc2)o1,400000.0,nM,IC50,,Cytochrome P450 3A4,assay format
CHEMBL3640764,NCC1CCC(c2cccnc2)O1,64710.0,nM,IC50,4.19,Cytochrome P450 3A4,assay format
CHEMBL178878,c1cnc(-c2cccnc2)nc1,400000.0,nM,IC50,,Cytochrome P450 3A4,assay format
CHEMBL179589,Cc1ccc(-c2cccnc2)nc1,84230.0,nM,IC50,4.08,Cytochrome P450 3A4,assay format
CHEMBL440464,CN1CCCC1c1cccnc1,142400.0,nM,IC50,,Cytochrome P450 3A4,assay format
CHEMBL3646210,Cc1cccc(NC(=O)Nc2ccc(-c3csc4c(-c5cnn(C[C@H](C)O)c5)cnc(N)c34)cc2)c1,10000.0,nM,IC50,,Cytochrome P450 3A4,assay format
