molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label,passes_lipinski
CHEMBL580580,Cc1cccc(Nc2nc(N)c3ccccc3n2)c1.Cl,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL585264,COc1cc(OC)c(N(C)C(=O)c2cc3c(s2)-c2ccccc2S(=O)(=O)C3)cc1Cl,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL590674,CCc1ccc(Nc2cc(C)c3ccc(O)cc3n2)cc1.Cl,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL581175,CCn1c(CN2CCN(Cc3ccccc3)CC2)nc2cc(NC(=O)c3cccs3)ccc21,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2028051,O=C(NCC(c1ccsc1)N1CCCCCC1)c1ccc(C(F)(F)F)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL547488,Fc1ccc2[nH]c3c(NCCCN4CCOCC4)ncnc3c2c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL601957,CCCc1c(CC)c(=N)c2ccccc2n1C,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL546168,Cc1cc(Nc2ccc(C)c(Cl)c2)n2nc(C(F)(F)F)nc2n1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL494669,Cc1cc(NCCN2CCCCC2)c2ccc3ccccc3c2n1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL530973,CCOC(=O)c1cn(CC)c2cc(N(C)CCc3ccc(OC)c(OC)c3)c(F)cc2c1=O,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL588855,CC1CCN(Cc2ccc(NC(=O)c3cc4ccc5cccnc5c4[nH]3)cc2)CC1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL591637,CSc1ccccc1C(=O)Nc1nc(-c2ccccn2)cs1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL532879,O=[N+]([O-])c1ccc(C=NNc2nc3ccccc3[nH]2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL526981,COc1ccc(-c2nc(NC(=O)CS(=O)(=O)c3ccc(F)cc3)sc2C)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL124006,CN(C)CCCNc1c2ccccc2nc2ccccc12,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL587083,CNCCCNc1ccnc2cc(Cl)ccc12,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL530223,COc1cccc(NC(=O)[C@H](C(C)C)n2c(=O)[nH]c3ccccc3c2=O)c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL1615697,CSC1=NC(=Nc2c(C)cccc2C)C2(CCC(C(C)(C)C)CC2)N1c1ccc(Cl)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2028052,COc1ccc(-c2cc3c(SCC(=O)Nc4cc(C(F)(F)F)ccc4Cl)nccn3n2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL1460047,COc1ccc(-c2c(C)nn3c(N)c(C#N)cnc23)cc1OC,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL527593,O=C(O)C1Cc2c([nH]c3ccccc23)C(c2ccc(Cl)cc2Cl)N1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL581489,COc1ccccc1CNC(=O)CCn1c(=O)[nH]c2ccccc2c1=O,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL587022,Cl.Oc1ccccc1CNCC12CC3CC(CC(C3)C1)C2,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL549210,COc1ccc(C=C2SC(=N)N(c3ccccc3OC)C2=O)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL532079,CC(C)(C)c1ccc(O)c(CNC2CCCCC2)c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL535079,CCOC(=O)c1c(NC(=O)c2ccccc2)sc2c(O)c(CN(CC)CC)ccc12,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL475813,Cc1cc(Nc2ccc3ccccc3c2)n2ncnc2n1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL578952,COc1ccc(NC(=O)C2c3ccccc3C(=O)N(CC(C)C)C2c2cccs2)cc1Cl,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL579443,CCOC(=O)c1c(C)n(-c2ccc(Cl)cc2)c2ccc(OC(=O)C=Cc3ccccc3)cc12,10660.0,nM,IC50,4.97,Entamoeba histolytica,organism-based format,True
CHEMBL106525,CN1CCN(c2ccc(Nc3c4ccccc4nc4ccccc34)cc2)CC1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL534190,CN(C)c1ccc(C=Cc2nc(=O)c3ccccc3o2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL317364,CCN(CC)CCNc1ccnc2cc(Cl)ccc12,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL533017,CC1CN(C(=O)c2sc3ccccc3c2Cl)CC(C)O1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL580353,C=CC12CCN(CC1)C(C(O)c1ccnc3ccc(OC)cc13)C2.Cl,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL531290,CCC(c1ccccc1)c1nn2c(-c3cccs3)nnc2s1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL605751,c1ccc(Cn2c(N=Nc3c(Nc4ccccc4)ccc4ccccc34)nc3ccccc32)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL546162,OC(CNC1CCCCC1)Cn1c2ccccc2c2ccccc21,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL585243,Cc1cc(C)c2c(c1)OCN(Cc1ccccc1Cl)C2,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL586704,Cc1cc(NC(=O)C2c3ccccc3C(=O)N(CC(C)C)C2c2cccs2)no1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2028055,CCN(CC)CCNc1ncnc2c1[nH]c1ccc(Cl)cc12,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL580381,Cc1ccc(-c2cc3nc4c(c(O)n3n2)CCCC4)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL586031,COc1ccccc1NC1=C(N2CCCCC2)C(=O)c2ccccc2C1=O,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL590888,COc1ccc2c(=O)cc(C(Cl)(Cl)Cl)oc2c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL586344,CCCc1cc(O)c2c3c(c(=O)oc2c1)CN(C)CC3,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL206540,CCOC(=O)c1cnc2ccc(CC)cc2c1O,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL596852,COc1ccc(-c2nc3cc(Cc4ccc5[nH]c(-c6ccc(OC)cc6)nc5c4)ccc3[nH]2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL525486,CCN1CCN(Cc2ccc(NC(=O)c3cc4ccc5cccnc5c4[nH]3)cc2)CC1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL524784,COc1ccc(-n2ccnc2SCC(=O)Nc2cc(C)ccc2C)c(OC)c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL601348,CCCCCCOC(=O)C1=C(C)NC(=O)NC1c1ccccc1F,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL598369,Cc1cc(Nc2ccc(Cl)cc2)n2nc(C(F)(F)F)nc2n1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL546994,COc1cccc(C=Cc2nc(=O)c3ccccc3o2)c1OC,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL532987,CCOc1cc2c(cc1OCC)C(c1cc(OC)c(O)cc1Cl)NCC2,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL586310,CCOC(=O)c1cn(CC)c2cc(N3CCCCC3)c(F)cc2c1=O,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL602413,Cc1ccc(Nc2nc(NCCO)c3ccccc3n2)cc1C,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL579459,COc1ccc2c(c1)OC(O)(C(F)(F)C(F)(F)F)CC2=O,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL605281,COc1ccc(NC(=O)C2c3ccccc3C(=O)N(CC(C)C)C2c2cccs2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL1459149,CCN1CCCC1CNc1[nH]cnc2c3cc(Cl)ccc3nc1-2,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL582666,c1ccc2cc3c(Nc4ccc(N5CCOCC5)cc4)ccnc3cc2c1,15580.0,nM,IC50,4.81,Entamoeba histolytica,organism-based format,True
CHEMBL597855,CCOC(=O)c1ccc2nc(-c3ccccc3)cc(O)c2c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL1622128,C[n+]1c2ccccc2nc2ccc(NCCO)cc21,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL548399,COc1ccc(C(=O)Nc2nonc2-c2ccc(OC)c(OC)c2)cc1Cl,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL470514,Cc1ccc(Nc2nc(-c3ccccn3)cs2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL590435,CCOc1ccc(-c2nonc2NC(=O)c2cccc(C)c2)cc1OCC,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL261693,Cc1ccc(-c2cc3c(nn2)-c2ccccc2C3=O)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL580249,CCOc1cc(Cl)c(C(C)NC(=O)c2ccccc2)cc1OCC,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL602946,CC1CCCCN1CCCNC(=O)c1ccc2c(c1)sc1nc(-c3ccc(F)cc3)cn12,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL588516,CCn1c(SCC(=O)Nc2cc(C(F)(F)F)ccc2Cl)nc2ccccc2c1=O,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL589060,O=C(Nc1ccc(Cl)cc1C(=O)Nc1ccncc1)c1ccc(Cl)cc1Cl,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL588732,Cc1ccc(Cn2c(N3CCC(C(=O)NCc4cccs4)CC3)nc3ccccc32)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL591890,CCCCc1ccc(NS(=O)(=O)c2cc3c4c(c2)CCN4C(=O)CC3)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL582486,O=C(Nc1ccc(Cl)cc1)N1CCN(c2ccc3nncn3n2)CC1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL601580,COc1ccc(C2Sc3ccccc3N=C3C2=C(O)c2ccccc23)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL580159,Oc1ccc(Cl)cc1CNc1nc2ccccc2[nH]1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL590919,CC(C)(C)CC(C)(C)NCC(O)COc1ccc2c(c1)CCC2.Cl,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL580140,FC(F)(F)c1cccc(CNC2CCN(CCc3ccccc3)CC2)c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL529640,CCC(C)NCC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL533921,COCCNC(=O)c1ccc(OC2CCN(Cc3ccc(F)c(F)c3)CC2)c(Cl)c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL592344,CCOc1ccccc1CNC(=O)C1c2ccccc2C(=O)N(CC(C)C)C1c1cccs1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL591641,CC(O)(c1ccc(Cl)cc1)C(CN1CCCCC1)c1ccccc1.Cl,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL591362,O=C(Nc1nc(-c2ccccn2)cs1)c1ccccc1Br,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL591128,CCOc1ccc(/C=C/c2nc(=O)c3ccccc3o2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL529603,c1ccc(-c2ccc(-c3nc4ccccc4[nH]3)cc2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL580388,O=C(c1ccccc1F)N(Cc1ccc(Cl)cc1)c1ccccn1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL602312,CCN(CC)CCCNc1nc(-c2ccc(Cl)cc2)nc2ccccc12,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL584841,CCCCNCC(O)(c1ccc(Cl)cc1)c1ccc(Cl)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL545880,O=C(CCc1ccco1)NC1CCN(CC2(c3ccc(Cl)cc3)CCC2)CC1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL591147,O=C(Nc1ccccc1O)c1ccc(-c2ccc(Cl)cc2Cl)o1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL527131,O=C(NCc1ccco1)C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL589920,CCOc1cccc2sc(N(Cc3cccnc3)C(=O)C3CCCCC3)nc12,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL583844,O=C(CSc1ccc2nnc(-c3cccc(F)c3)n2n1)Nc1ccc2c(c1)OCO2,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL580876,COc1ccc(C(=O)Nc2ccc(Cl)cc2C(=O)Nc2ccncc2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL531222,COc1cccc(NC(=O)Cn2c(C)c(C#N)c3ccccc32)c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL589733,O=C(Nc1cccc(C(F)(F)F)c1)c1cc(Cl)ccc1O,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL537071,CC(C)=CCN1CCC(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)CC1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL528734,FC(F)(F)c1ccc(Nc2nnnc3ccccc23)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL582552,CN(C)c1ccc(-c2nc3cc(N)ccc3[nH]2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL525519,COc1cccc(O)c1CN1CCC2(CCCN(Cc3ccc(F)cc3)C2)C1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL584237,Cc1c(C)n(Cc2ccc(F)cc2)c2ccc(C(=O)NCc3ccco3)cc12,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL547269,CCN1CCN(c2cc(C)c3cc(NC(=O)c4ccc(OC)c(OC)c4)ccc3n2)CC1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL600439,COc1ccccc1N1CCN(C(CNS(=O)(=O)c2ccc(Cl)cc2)c2cccnc2)CC1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL547193,FC(F)(F)c1cccc(Nc2nc(-c3ccccc3)nc3ncccc23)c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL525106,Cl.N=c1n(CCN2CCCCC2)c2ccccc2n1CC(O)c1cccc(Br)c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL261095,O=C(Nc1ccccc1O)c1ccc(Oc2cccc(C(=O)Nc3ccccc3O)c2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL548901,COc1ccc(CNC2CCN(c3ccc(NC(=O)c4cccc(Cl)c4)cc3)CC2)cc1OC,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL588859,O=C(Nc1ccsc1C(=O)NC1CCCCC1)c1ccc(F)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL584676,CCN(CC)c1ccc(NC(=O)c2cccs2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL607308,C=C(C)CCC(C)N1CCC(N2CCC(C(=O)NCCc3ccccc3)CC2)CC1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL527620,COc1ccc(C(=O)Nc2ccc3nc(N4CCCCC4)cc(C)c3c2)cc1OC,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL590686,CCN(CC)c1cc(C)c2cc(NC(=O)c3cccc(OC)c3)ccc2n1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL592338,CCOc1ccc(-c2nc(NC(=O)c3cccc(S(C)(=O)=O)c3)sc2C)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL577012,CC(NCc1ccccc1)c1cc(Cl)ccc1O,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL581194,O=C(Nc1ccc(CN2CCOCC2)cc1)c1ccc(-c2ccc(Br)cc2)o1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL533399,COc1ccc(CCN2CCC(CN(C)Cc3cnn(-c4ccccc4)c3)CC2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL533917,O=C(NC(c1ccccc1)c1ccc2cccnc2c1O)c1ccccc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL600906,CCCc1c(C)nc2ccccc2c1O,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL602409,CN1c2ccccc2N(C)C1c1ccc2c(c1)OCO2,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL532155,Cn1c(=O)c2cc(C(=O)NCCCN3CCCCCC3)sc2c2ccccc21,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL547825,Cc1ccc(Cl)cc1N1CCN(CCCNC(=O)C2CCN(c3nc4ccccc4[nH]3)CC2)CC1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL586962,COc1cccc(-c2nn(C)c3sc(C(=O)NCCN4CCN(c5ccccc5F)CC4)cc23)c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL525826,COc1cccc(Nc2nc(NCCO)c3ccccc3n2)c1.Cl,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL537505,CCOc1cc(Cl)c(C(C)NC(=O)c2cccc(OC)c2)cc1OCC,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL601567,CCOc1c(Cl)cc(CNC(C)C(O)c2ccccc2)cc1OC,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL587923,Cc1ccc(CN2CCC(C(=O)Nc3ccc(-c4cc5ccccc5[nH]4)cc3)CC2)o1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL588501,Cc1cc(C)c2nc(N3CCC(C(=O)NCCCN4CCC(N5CCCCC5)CC4)CC3)sc2c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL585686,CCCC(c1nnnn1C1CCCCC1)N1CCN(C(=O)c2ccco2)CC1.Cl,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL591393,O=C(Nc1ccc(F)c(Cl)c1)Nc1ccc(Cl)c(Cl)c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL590182,COc1ccccc1CNC(=O)C1c2ccccc2C(=O)N(CC(C)C)C1c1cccs1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL528245,COc1ccc(N2CCN(C(CNC(=O)C3CCCCC3)c3ccc4c(c3)OCO4)CC2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL577011,Cc1ccc(CSCc2ccc(C(=O)NC3CC3)o2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL581349,CC(=O)NCCc1nc2ccccc2n1Cc1ccc(C(C)C)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL536421,CCOc1cc(Br)c(C(C)NC(=O)c2cccc(OC)c2)cc1OCC,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL526587,Cc1ccc(-c2cc(C(=O)Nc3ccc(S(=O)(=O)N4CCCCC4)cc3)[nH]n2)c(O)c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL602940,O=C(NCC1Cc2cccc(-c3ccncc3)c2O1)c1csc2c1CCCC2,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL532560,Cc1[nH]c(-c2ccc(F)cc2)cc1C(=O)NC1CCN(Cc2ccccc2)CC1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL590680,COc1ccc(C2N(C)c3ccccc3N2C)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL535556,O=C(NC1CCCC1)c1ccc(N2CCC(NCc3cccc(C(F)(F)F)c3)CC2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL589916,CC(C)(C)c1ccc(C(=O)Nc2nc3ccccc3s2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL591183,CC(C)OCc1cc(CN2CCN(c3cccc(Cl)c3)CC2)c(O)c2ncccc12,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL537087,CCN(CC)CCn1c(=N)n(CC(O)c2ccc(Cl)c(Cl)c2)c2ccccc21.Cl,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL586888,CC(C)(C)C(=O)Nc1ccc(C(=O)Nc2cccc(-c3nc4ccccc4[nH]3)c2)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL586933,COc1ccc(-c2nonc2NC(=O)c2cccc(C)c2)cc1OC,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL524930,Oc1ccccc1CN1CCC2(CCCN(Cc3ccccc3F)C2)C1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL607975,C=CCc1c(C)nc2ccccc2c1O,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL577440,CN1CCN(c2c3c(c(C#N)c4nc5ccccc5n24)CCC3)CC1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2028064,Cc1cccc(-n2ncc3c(O)nc(-n4nc(C)cc4NC(=O)c4cc5ccccc5o4)nc32)c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL582079,CCN(CC)CCNc1ncnc2c1[nH]c1ccc(Br)cc12,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL588155,O=C(Nc1ccc(N2CCCCC2)c(Cl)c1)c1ccc(Br)o1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL587371,O=C(Nc1ccc(N2CCN(Cc3ccccc3)CC2)cc1)c1cccs1.O=C(O)C(F)(F)F,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL590159,CC1CC(C)CN(C(=O)c2ccc(Cl)cc2Cl)C1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL534288,O=C(O)C(=O)O.Oc1ccccc1CN1CCN(C(c2ccccc2)c2ccccc2)CC1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL536393,COc1cc(OC)cc(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL530149,COc1cc2cc(C(=O)Nc3ccccc3)c(N)nc2cc1OC,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL582070,COc1nc(Nc2ccc(C(C)C)cc2)nc(OC)n1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL527730,COCCNCC(O)Cn1c2ccc(Cl)cc2c2cc(Cl)ccc21,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2028054,Cc1cc(NC(=O)c2cccc(C(F)(F)F)c2)n(-c2nc(-c3ccc4c(c3)OCO4)cs2)n1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL597857,Clc1ccc2[nH]c3c(NCCCN4CCOCC4)ncnc3c2c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL582420,CCOc1cccc(C(=O)Nc2ccc(-c3nc4ccccc4[nH]3)cc2)c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL590212,OC(CNC1CCCC1)Cn1c2ccccc2c2ccccc21,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL529348,O=C(NC1CCN(Cc2ccccc2)CC1)c1cc(-c2ccncc2)nc2ccc(Cl)cc12,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL582767,Cl.Clc1cc(Br)ccc1-c1ccc(CNCC2CCNCC2)o1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL579294,CCOc1ccc(C2N(C)c3ccccc3N2C)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL1619026,CCOc1cc(CNC(C)C(O)c2ccccc2)cc(Cl)c1OCC,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL603943,CCc1ccc(Nc2cc(C)nc3nc(C)nn23)cc1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2028059,COc1cccc(C2(C)Nc3ccccc3-c3nc4ccccc4n32)c1,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL2028061,CC(C)CNC(=O)c1c(N)n(CCc2ccccc2F)c2nc3ccccc3nc12,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
CHEMBL602211,Cc1cc(N2CCN(C3CCCC3)CC2)n2c(nc3ccccc32)c1C#N,30000.0,nM,IC50,,Entamoeba histolytica,organism-based format,True
